subject_ID,age_in_years,age_in_months,gender,gender_coded,catch_trials_score,percent_comprehension,info_choice,combination_order,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingR,RT_fishingL,uncertainty_level_1,uncertainty_level_2,uncertainty_level_L,uncertainty_level_R,delta_uncertainty_level
3399522,8,96,Male,2,100,1,0,0,cognitive_1,,,,,3221.41,,,3,2,3,2,-1
3399522,8,96,Male,2,100,1,1,1,cognitive_2,,,,,5030.12,,,3,2,2,3,1
3399522,8,96,Male,2,100,1,1,1,cognitive_3,,,1,,1521.78,3579.27,,4,3,3,4,1
3399522,8,96,Male,2,100,1,0,0,cognitive_4,,,0,,1453.985,3030.08,,4,3,4,3,-1
3399522,8,96,Male,2,100,1,1,1,cognitive_5,,1,0,,1150.5,3859.42,3846.875,3,1,1,3,2
3399522,8,96,Male,2,100,1,0,0,cognitive_6,,1,,,3063.23,,3798.82,4,2,4,2,-2
3399522,8,96,Male,2,100,1,0,0,cognitive_7,,0,1,,2051.3,3783.505,3486.37,3,1,3,1,-2
3399522,8,96,Male,2,100,1,1,1,cognitive_8,,,,,2170.145,,,4,2,2,4,2
3399522,8,96,Male,2,100,1,0,0,cognitive_9,,,,,1140.75,,,4,1,4,1,-3
3399522,8,96,Male,2,100,1,1,1,cognitive_10,,,,,4489.555,,,4,1,1,4,3
3399522,8,96,Male,2,100,1,,0,catch_1,0,,,1610.2,,,,nan,nan,nan,nan,nan
3399522,8,96,Male,2,100,1,,0,catch_2,1,,,3525.095,,,,nan,nan,nan,nan,nan
3400896,5,64,Male,2,100,1,1,1,cognitive_1,,1,1,,33700.01,3907.715,3593.79,3,2,2,3,1
3400896,5,64,Male,2,100,1,0,0,cognitive_2,,,,,7699.7,,,3,2,3,2,-1
3400896,5,64,Male,2,100,1,0,1,cognitive_3,,,,,3958.89,,,4,3,3,4,1
3400896,5,64,Male,2,100,1,0,0,cognitive_4,,0,0,,2919.69,2673.115,3675.37,4,3,4,3,-1
3400896,5,64,Male,2,100,1,0,0,cognitive_5,,,,,1939.27,,,3,1,3,1,-2
3400896,5,64,Male,2,100,1,1,1,cognitive_6,,0,,,6136.8,,2196.785,4,2,2,4,2
3400896,5,64,Male,2,100,1,1,1,cognitive_7,,,,,2858.06,,,3,1,1,3,2
3400896,5,64,Male,2,100,1,1,1,cognitive_8,,,0,,21161.04,3040.255,,4,2,2,4,2
3400896,5,64,Male,2,100,1,0,0,cognitive_9,,,,,5895.15,,,4,1,4,1,-3
3400896,5,64,Male,2,100,1,0,0,cognitive_10,,,,,5170.075,,,4,1,4,1,-3
3400896,5,64,Male,2,100,1,,0,catch_1,0,,,11020.87,,,,nan,nan,nan,nan,nan
3400896,5,64,Male,2,100,1,,0,catch_2,1,,,2031.98,,,,nan,nan,nan,nan,nan
3400923,5,65,Male,2,100,0.85,0,0,cognitive_1,,,,,25157.135,,,3,2,3,2,-1
3400923,5,65,Male,2,100,0.85,0,0,cognitive_2,,,,,7421.49,,,3,2,3,2,-1
3400923,5,65,Male,2,100,0.85,1,0,cognitive_3,,,,,4901.47,,,4,3,4,3,-1
3400923,5,65,Male,2,100,0.85,1,1,cognitive_4,,,,,8056.43,,,4,3,3,4,1
3400923,5,65,Male,2,100,0.85,0,1,cognitive_5,,,,,7727.23,,,3,1,1,3,2
3400923,5,65,Male,2,100,0.85,1,0,cognitive_6,,,,,5204.75,,,4,2,4,2,-2
3400923,5,65,Male,2,100,0.85,1,0,cognitive_7,,,,,8016.375,,,3,1,3,1,-2
3400923,5,65,Male,2,100,0.85,1,0,cognitive_8,,,,,8680.075,,,4,2,4,2,-2
3400923,5,65,Male,2,100,0.85,0,0,cognitive_9,,,,,14896.855,,,4,1,4,1,-3
3400923,5,65,Male,2,100,0.85,1,1,cognitive_10,,,,,9617.345,,,4,1,1,4,3
3400923,5,65,Male,2,100,0.85,,0,catch_1,0,,,6907.525,,,,nan,nan,nan,nan,nan
3400923,5,65,Male,2,100,0.85,,0,catch_2,1,,,6753.13,,,,nan,nan,nan,nan,nan
3404052,4,59,Male,2,100,0.9,1,0,cognitive_1,,,,,6148.05,,,3,2,3,2,-1
3404052,4,59,Male,2,100,0.9,1,0,cognitive_2,,,,,9160.785,,,3,2,3,2,-1
3404052,4,59,Male,2,100,0.9,0,1,cognitive_3,,,,,1749.46,,,4,3,3,4,1
3404052,4,59,Male,2,100,0.9,1,0,cognitive_4,,,,,4012.04,,,4,3,4,3,-1
3404052,4,59,Male,2,100,0.9,1,1,cognitive_5,,,,,3869.885,,,3,1,1,3,2
3404052,4,59,Male,2,100,0.9,0,1,cognitive_6,,,,,4504.88,,,4,2,2,4,2
3404052,4,59,Male,2,100,0.9,0,1,cognitive_7,,,,,5306.105,,,3,1,1,3,2
3404052,4,59,Male,2,100,0.9,0,1,cognitive_8,,,,,9881.27,,,4,2,2,4,2
3404052,4,59,Male,2,100,0.9,0,1,cognitive_9,,,,,6445.92,,,4,1,1,4,3
3404052,4,59,Male,2,100,0.9,1,0,cognitive_10,,,,,4879.005,,,4,1,4,1,-3
3404052,4,59,Male,2,100,0.9,,0,catch_1,0,,,10039.01,,,,nan,nan,nan,nan,nan
3404052,4,59,Male,2,100,0.9,,0,catch_2,1,,,6566.45,,,,nan,nan,nan,nan,nan
3405875,5,69,Male,2,100,0.95,0,1,cognitive_1,,,,,7877.015,,,3,2,2,3,1
3405875,5,69,Male,2,100,0.95,0,0,cognitive_2,,,,,7460.66,,,3,2,3,2,-1
3405875,5,69,Male,2,100,0.95,1,0,cognitive_3,,,,,16762.89,,,4,3,4,3,-1
3405875,5,69,Male,2,100,0.95,1,0,cognitive_4,,,,,6103.86,,,4,3,4,3,-1
3405875,5,69,Male,2,100,0.95,1,0,cognitive_5,,,,,2232.62,,,3,1,3,1,-2
3405875,5,69,Male,2,100,0.95,0,1,cognitive_6,,,,,4148.18,,,4,2,2,4,2
3405875,5,69,Male,2,100,0.95,0,0,cognitive_7,,,1,,10442.78,3915.475,,3,1,3,1,-2
3405875,5,69,Male,2,100,0.95,0,0,cognitive_8,,,,,8629.62,,,4,2,4,2,-2
3405875,5,69,Male,2,100,0.95,1,0,cognitive_9,,1,1,,5511.375,3687.76,3571.795,4,1,4,1,-3
3405875,5,69,Male,2,100,0.95,1,0,cognitive_10,,,,,26578.255,,,4,1,4,1,-3
3405875,5,69,Male,2,100,0.95,,0,catch_1,0,,,8283.37,,,,nan,nan,nan,nan,nan
3405875,5,69,Male,2,100,0.95,,0,catch_2,1,,,4857.265,,,,nan,nan,nan,nan,nan
3405987,9,114,Male,2,100,1,1,0,cognitive_1,,,,,5240.95,,,3,2,3,2,-1
3405987,9,114,Male,2,100,1,0,0,cognitive_2,,,0,,8283.12,3764.37,,3,2,3,2,-1
3405987,9,114,Male,2,100,1,0,1,cognitive_3,,,,,8459.7,,,4,3,3,4,1
3405987,9,114,Male,2,100,1,1,1,cognitive_4,,,,,6405.555,,,4,3,3,4,1
3405987,9,114,Male,2,100,1,1,0,cognitive_5,,,,,11392.95,,,3,1,3,1,-2
3405987,9,114,Male,2,100,1,0,1,cognitive_6,,,,,6442.35,,,4,2,2,4,2
3405987,9,114,Male,2,100,1,1,0,cognitive_7,,,,,8437.045,,,3,1,3,1,-2
3405987,9,114,Male,2,100,1,0,1,cognitive_8,,,,,6465.615,,,4,2,2,4,2
3405987,9,114,Male,2,100,1,0,1,cognitive_9,,,,,7257.01,,,4,1,1,4,3
3405987,9,114,Male,2,100,1,1,1,cognitive_10,,,,,7486,,,4,1,1,4,3
3405987,9,114,Male,2,100,1,,0,catch_1,0,,,6873.86,,,,nan,nan,nan,nan,nan
3405987,9,114,Male,2,100,1,,0,catch_2,1,,,6103.215,,,,nan,nan,nan,nan,nan
3406708,6,77,Female,1,100,1,0,1,cognitive_1,,,,,6159.025,,,3,2,2,3,1
3406708,6,77,Female,1,100,1,0,1,cognitive_2,,,,,6922.875,,,3,2,2,3,1
3406708,6,77,Female,1,100,1,0,0,cognitive_3,,,,,11142.15,,,4,3,4,3,-1
3406708,6,77,Female,1,100,1,1,0,cognitive_4,,,,,6027.7,,,4,3,4,3,-1
3406708,6,77,Female,1,100,1,1,0,cognitive_5,,,,,4235.7,,,3,1,3,1,-2
3406708,6,77,Female,1,100,1,1,0,cognitive_6,,,,,10023.08,,,4,2,4,2,-2
3406708,6,77,Female,1,100,1,0,0,cognitive_7,,,,,3497.07,,,3,1,3,1,-2
3406708,6,77,Female,1,100,1,0,1,cognitive_8,,,,,5033.565,,,4,2,2,4,2
3406708,6,77,Female,1,100,1,0,1,cognitive_9,,,,,4269.055,,,4,1,1,4,3
3406708,6,77,Female,1,100,1,1,0,cognitive_10,,,,,5216.485,,,4,1,4,1,-3
3406708,6,77,Female,1,100,1,,0,catch_1,0,,,6375.09,,,,nan,nan,nan,nan,nan
3406708,6,77,Female,1,100,1,,0,catch_2,1,,,2278.65,,,,nan,nan,nan,nan,nan
3407261,9,112,Male,2,100,1,1,1,cognitive_1,,,,,1921.545,,,3,2,2,3,1
3407261,9,112,Male,2,100,1,0,0,cognitive_2,,,,,3290.355,,,3,2,3,2,-1
3407261,9,112,Male,2,100,1,0,0,cognitive_3,,,,,721.4449999,,,4,3,4,3,-1
3407261,9,112,Male,2,100,1,1,1,cognitive_4,,,,,3097.51,,,4,3,3,4,1
3407261,9,112,Male,2,100,1,1,1,cognitive_5,,,,,788.95,,,3,1,1,3,2
3407261,9,112,Male,2,100,1,1,1,cognitive_6,,,,,4425.815,,,4,2,2,4,2
3407261,9,112,Male,2,100,1,0,1,cognitive_7,,,,,6808.25,,,3,1,1,3,2
3407261,9,112,Male,2,100,1,1,1,cognitive_8,,,,,2280.36,,,4,2,2,4,2
3407261,9,112,Male,2,100,1,1,1,cognitive_9,,,,,4077.305,,,4,1,1,4,3
3407261,9,112,Male,2,100,1,0,0,cognitive_10,,,,,1368.9,,,4,1,4,1,-3
3407261,9,112,Male,2,100,1,,0,catch_1,0,,,3320.135,,,,nan,nan,nan,nan,nan
3407261,9,112,Male,2,100,1,,0,catch_2,1,,,1053.96,,,,nan,nan,nan,nan,nan
3407359,8,99,Female,1,100,1,0,0,cognitive_1,,,,,5123.04,,,3,2,3,2,-1
3407359,8,99,Female,1,100,1,1,1,cognitive_2,,,,,5204.34,,,3,2,2,3,1
3407359,8,99,Female,1,100,1,1,1,cognitive_3,,,,,6835.49,,,4,3,3,4,1
3407359,8,99,Female,1,100,1,0,0,cognitive_4,,,,,2750.225,,,4,3,4,3,-1
3407359,8,99,Female,1,100,1,1,1,cognitive_5,,,,,3544.655,,,3,1,1,3,2
3407359,8,99,Female,1,100,1,0,0,cognitive_6,,,,,35459.655,,,4,2,4,2,-2
3407359,8,99,Female,1,100,1,0,1,cognitive_7,,,,,4463.195,,,3,1,1,3,2
3407359,8,99,Female,1,100,1,1,0,cognitive_8,,,,,16181.76,,,4,2,4,2,-2
3407359,8,99,Female,1,100,1,0,0,cognitive_9,,,,,8967.325,,,4,1,4,1,-3
3407359,8,99,Female,1,100,1,0,0,cognitive_10,,,,,4684.37,,,4,1,4,1,-3
3407359,8,99,Female,1,100,1,,0,catch_1,0,,,12502.43,,,,nan,nan,nan,nan,nan
3407359,8,99,Female,1,100,1,,0,catch_2,1,,,1148.545,,,,nan,nan,nan,nan,nan
3407561,4,48,Male,2,100,1,0,1,cognitive_1,,,,,2646.74,,,3,2,2,3,1
3407561,4,48,Male,2,100,1,0,0,cognitive_2,,,,,7165.21,,,3,2,3,2,-1
3407561,4,48,Male,2,100,1,0,1,cognitive_3,,,,,8801.23,,,4,3,3,4,1
3407561,4,48,Male,2,100,1,0,0,cognitive_4,,,,,30620.905,,,4,3,4,3,-1
3407561,4,48,Male,2,100,1,0,1,cognitive_5,,,,,4131.53,,,3,1,1,3,2
3407561,4,48,Male,2,100,1,1,1,cognitive_6,,,,,19188.945,,,4,2,2,4,2
3407561,4,48,Male,2,100,1,0,0,cognitive_7,,,,,6575.39,,,3,1,3,1,-2
3407561,4,48,Male,2,100,1,0,0,cognitive_8,,,,,21080.815,,,4,2,4,2,-2
3407561,4,48,Male,2,100,1,0,0,cognitive_9,,,,,18249.025,,,4,1,4,1,-3
3407561,4,48,Male,2,100,1,0,0,cognitive_10,,,,,6656.41,,,4,1,4,1,-3
3407561,4,48,Male,2,100,1,,0,catch_1,0,,,11108.045,,,,nan,nan,nan,nan,nan
3407561,4,48,Male,2,100,1,,0,catch_2,1,,,7809.745,,,,nan,nan,nan,nan,nan
3410320,8,106,Female,1,100,1,0,1,cognitive_1,,,,,1151.555,,,3,2,2,3,1
3410320,8,106,Female,1,100,1,0,0,cognitive_2,,,,,5810.24,,,3,2,3,2,-1
3410320,8,106,Female,1,100,1,0,0,cognitive_3,,,,,3609.02,,,4,3,4,3,-1
3410320,8,106,Female,1,100,1,0,0,cognitive_4,,,,,1197.05,,,4,3,4,3,-1
3410320,8,106,Female,1,100,1,0,1,cognitive_5,,,,,1390.29,,,3,1,1,3,2
3410320,8,106,Female,1,100,1,0,1,cognitive_6,,,,,2042.305,,,4,2,2,4,2
3410320,8,106,Female,1,100,1,1,1,cognitive_7,,,,,4794.985,,,3,1,1,3,2
3410320,8,106,Female,1,100,1,1,0,cognitive_8,,,,,4754.08,,,4,2,4,2,-2
3410320,8,106,Female,1,100,1,0,1,cognitive_9,,,,,4415.855,,,4,1,1,4,3
3410320,8,106,Female,1,100,1,0,1,cognitive_10,,,,,2704.185,,,4,1,1,4,3
3410320,8,106,Female,1,100,1,,0,catch_1,0,,,6183.835,,,,nan,nan,nan,nan,nan
3410320,8,106,Female,1,100,1,,0,catch_2,1,,,2838.465,,,,nan,nan,nan,nan,nan
3410860,5,62,Female,1,100,1,0,0,cognitive_1,,0,0,,2330.955,3745.18,3621.4,3,2,3,2,-1
3410860,5,62,Female,1,100,1,1,0,cognitive_2,,0,0,,4807.3,3961.63,3321.72,3,2,3,2,-1
3410860,5,62,Female,1,100,1,0,1,cognitive_3,,,,,4612.095,,,4,3,3,4,1
3410860,5,62,Female,1,100,1,1,0,cognitive_4,,0,,,5949.455,,3200.845,4,3,4,3,-1
3410860,5,62,Female,1,100,1,1,0,cognitive_5,,0,0,,5170.065,2558.75,2191.715,3,1,3,1,-2
3410860,5,62,Female,1,100,1,1,1,cognitive_6,,0,0,,2923.085,3583.915,2284.86,4,2,2,4,2
3410860,5,62,Female,1,100,1,1,1,cognitive_7,,,0,,10326.795,3209.43,,3,1,1,3,2
3410860,5,62,Female,1,100,1,0,1,cognitive_8,,,0,,12265.295,3616.515,,4,2,2,4,2
3410860,5,62,Female,1,100,1,1,0,cognitive_9,,0,,,4797.79,,3402.485,4,1,4,1,-3
3410860,5,62,Female,1,100,1,0,0,cognitive_10,,0,0,,3983.325,2831.435,2365.125,4,1,4,1,-3
3410860,5,62,Female,1,100,1,,0,catch_1,0,,,6537.895,,,,nan,nan,nan,nan,nan
3410860,5,62,Female,1,100,1,,0,catch_2,1,,,3713.04,,,,nan,nan,nan,nan,nan
3415847,7,90,Female,1,100,1,1,1,cognitive_1,,,0,,2754.385,2085.14,,3,2,2,3,1
3415847,7,90,Female,1,100,1,0,0,cognitive_2,,1,,,9269.585,,2370.16,3,2,3,2,-1
3415847,7,90,Female,1,100,1,1,1,cognitive_3,,,0,,7509.18,1951.71,,4,3,3,4,1
3415847,7,90,Female,1,100,1,1,1,cognitive_4,,0,1,,5141.36,2839,1752.06,4,3,3,4,1
3415847,7,90,Female,1,100,1,1,0,cognitive_5,,1,0,,8762.475,2610.06,3979.3,3,1,3,1,-2
3415847,7,90,Female,1,100,1,0,0,cognitive_6,,0,,,6962.035,,2870.79,4,2,4,2,-2
3415847,7,90,Female,1,100,1,1,0,cognitive_7,,1,0,,6828.415,1503.85,3202.975,3,1,3,1,-2
3415847,7,90,Female,1,100,1,0,0,cognitive_8,,1,,,3789.585,,3593.255,4,2,4,2,-2
3415847,7,90,Female,1,100,1,0,0,cognitive_9,,0,,,4554.345,,2792.53,4,1,4,1,-3
3415847,7,90,Female,1,100,1,0,0,cognitive_10,,0,,,8234.925,,3322.305,4,1,4,1,-3
3415847,7,90,Female,1,100,1,,0,catch_1,0,,,1367.82,,,,nan,nan,nan,nan,nan
3415847,7,90,Female,1,100,1,,0,catch_2,1,,,1179.19,,,,nan,nan,nan,nan,nan
3416809,6,81,Male,2,100,0.95,0,0,cognitive_1,,,,,5367.355,,,3,2,3,2,-1
3416809,6,81,Male,2,100,0.95,1,1,cognitive_2,,1,1,,4799.375,3763.86,3997.52,3,2,2,3,1
3416809,6,81,Male,2,100,0.95,0,1,cognitive_3,,0,0,,5164.615,3531.87,3705.96,4,3,3,4,1
3416809,6,81,Male,2,100,0.95,1,0,cognitive_4,,,,,4142.325,,,4,3,4,3,-1
3416809,6,81,Male,2,100,0.95,1,0,cognitive_5,,,,,9360.5,,,3,1,3,1,-2
3416809,6,81,Male,2,100,0.95,0,0,cognitive_6,,1,1,,4579.36,3340.975,3010.055,4,2,4,2,-2
3416809,6,81,Male,2,100,0.95,0,1,cognitive_7,,,,,6644.71,,,3,1,1,3,2
3416809,6,81,Male,2,100,0.95,0,1,cognitive_8,,1,1,,1597.245,2983.28,3668.325,4,2,2,4,2
3416809,6,81,Male,2,100,0.95,0,1,cognitive_9,,1,1,,4340.945,3947.565,3809.42,4,1,1,4,3
3416809,6,81,Male,2,100,0.95,0,1,cognitive_10,,1,1,,4256.975,3944.8,3831.49,4,1,1,4,3
3416809,6,81,Male,2,100,0.95,,0,catch_1,0,,,1988.915,,,,nan,nan,nan,nan,nan
3416809,6,81,Male,2,100,0.95,,0,catch_2,1,,,1932.175,,,,nan,nan,nan,nan,nan
3418591,10,121,Female,1,100,1,0,0,cognitive_1,,0,,,13859.105,,3882.73,3,2,3,2,-1
3418591,10,121,Female,1,100,1,1,1,cognitive_2,,,,,3879.08,,,3,2,2,3,1
3418591,10,121,Female,1,100,1,0,1,cognitive_3,,0,,,4812.72,,3320.51,4,3,3,4,1
3418591,10,121,Female,1,100,1,0,1,cognitive_4,,,,,5398.145,,,4,3,3,4,1
3418591,10,121,Female,1,100,1,1,1,cognitive_5,,,,,27783.04,,,3,1,1,3,2
3418591,10,121,Female,1,100,1,0,1,cognitive_6,,0,,,8569.86,,3568.565,4,2,2,4,2
3418591,10,121,Female,1,100,1,0,1,cognitive_7,,,,,4360.945,,,3,1,1,3,2
3418591,10,121,Female,1,100,1,1,0,cognitive_8,,,,,7820.115,,,4,2,4,2,-2
3418591,10,121,Female,1,100,1,0,0,cognitive_9,,,,,7465.14,,,4,1,4,1,-3
3418591,10,121,Female,1,100,1,1,0,cognitive_10,,,0,,1152.745,3212.105,,4,1,4,1,-3
3418591,10,121,Female,1,100,1,,0,catch_1,0,,,11746.79,,,,nan,nan,nan,nan,nan
3418591,10,121,Female,1,100,1,,0,catch_2,1,,,2570.245,,,,nan,nan,nan,nan,nan
3453239,7,91,Female,1,100,1,0,1,cognitive_1,,0,,,3777.375,,3929.96,3,2,2,3,1
3453239,7,91,Female,1,100,1,0,0,cognitive_2,,0,,,4231.665,,3786.7,3,2,3,2,-1
3453239,7,91,Female,1,100,1,1,1,cognitive_3,,0,0,,10065.375,3815.825,3728.445,4,3,3,4,1
3453239,7,91,Female,1,100,1,1,1,cognitive_4,,0,0,,8078.79,2609.77,3595.625,4,3,3,4,1
3453239,7,91,Female,1,100,1,1,0,cognitive_5,,,,,10570.045,,,3,1,3,1,-2
3453239,7,91,Female,1,100,1,0,1,cognitive_6,,,,,4944.78,,,4,2,2,4,2
3453239,7,91,Female,1,100,1,0,1,cognitive_7,,0,0,,1987.72,2404.655,2952.125,3,1,1,3,2
3453239,7,91,Female,1,100,1,1,0,cognitive_8,,,0,,4475.975,3860.23,,4,2,4,2,-2
3453239,7,91,Female,1,100,1,0,1,cognitive_9,,,,,1428.54,,,4,1,1,4,3
3453239,7,91,Female,1,100,1,0,0,cognitive_10,,0,0,,4742.86,3967.5,3363.025,4,1,4,1,-3
3453239,7,91,Female,1,100,1,,0,catch_1,0,,,3236.945,,,,nan,nan,nan,nan,nan
3453239,7,91,Female,1,100,1,,0,catch_2,1,,,10857.6,,,,nan,nan,nan,nan,nan
3455690,4,56,Female,1,100,0.85,1,0,cognitive_1,,,,,9367.63,,,3,2,3,2,-1
3455690,4,56,Female,1,100,0.85,1,1,cognitive_2,,,,,16188.16,,,3,2,2,3,1
3455690,4,56,Female,1,100,0.85,1,1,cognitive_3,,,,,51243.02,,,4,3,3,4,1
3455690,4,56,Female,1,100,0.85,1,0,cognitive_4,,,,,8312.99,,,4,3,4,3,-1
3455690,4,56,Female,1,100,0.85,1,1,cognitive_5,,,,,8168.7,,,3,1,1,3,2
3455690,4,56,Female,1,100,0.85,0,1,cognitive_6,,,,,7301.94,,,4,2,2,4,2
3455690,4,56,Female,1,100,0.85,1,1,cognitive_7,,,,,18274.325,,,3,1,1,3,2
3455690,4,56,Female,1,100,0.85,1,1,cognitive_8,,,,,9947.22,,,4,2,2,4,2
3455690,4,56,Female,1,100,0.85,1,0,cognitive_9,,,,,24619.5,,,4,1,4,1,-3
3455690,4,56,Female,1,100,0.85,0,1,cognitive_10,,,,,7606.455,,,4,1,1,4,3
3455690,4,56,Female,1,100,0.85,,0,catch_1,0,,,8668.405,,,,nan,nan,nan,nan,nan
3455690,4,56,Female,1,100,0.85,,0,catch_2,1,,,7801.31,,,,nan,nan,nan,nan,nan
3455697,5,68,Female,1,100,0.95,0,1,cognitive_1,,,,,6444,,,3,2,2,3,1
3455697,5,68,Female,1,100,0.95,0,0,cognitive_2,,,,,4582,,,3,2,3,2,-1
3455697,5,68,Female,1,100,0.95,0,0,cognitive_3,,,,,9099,,,4,3,4,3,-1
3455697,5,68,Female,1,100,0.95,0,0,cognitive_4,,,,,10621,,,4,3,4,3,-1
3455697,5,68,Female,1,100,0.95,1,1,cognitive_5,,,,,4054,,,3,1,1,3,2
3455697,5,68,Female,1,100,0.95,0,0,cognitive_6,,,,,12503,,,4,2,4,2,-2
3455697,5,68,Female,1,100,0.95,1,0,cognitive_7,,,,,7232,,,3,1,3,1,-2
3455697,5,68,Female,1,100,0.95,0,0,cognitive_8,,,,,7499,,,4,2,4,2,-2
3455697,5,68,Female,1,100,0.95,0,0,cognitive_9,,,,,3978,,,4,1,4,1,-3
3455697,5,68,Female,1,100,0.95,0,1,cognitive_10,,,,,7035,,,4,1,1,4,3
3455697,5,68,Female,1,100,0.95,,0,catch_1,0,,,7789,,,,nan,nan,nan,nan,nan
3455697,5,68,Female,1,100,0.95,,0,catch_2,1,,,3394,,,,nan,nan,nan,nan,nan
3455967,7,85,Female,1,100,1,0,0,cognitive_1,,,,,9149.58,,,3,2,3,2,-1
3455967,7,85,Female,1,100,1,1,0,cognitive_2,,,,,6732.03,,,3,2,3,2,-1
3455967,7,85,Female,1,100,1,0,1,cognitive_3,,,,,8294.69,,,4,3,3,4,1
3455967,7,85,Female,1,100,1,1,1,cognitive_4,,,,,3466.19,,,4,3,3,4,1
3455967,7,85,Female,1,100,1,1,1,cognitive_5,,,,,8870.975,,,3,1,1,3,2
3455967,7,85,Female,1,100,1,1,1,cognitive_6,,,,,7653.48,,,4,2,2,4,2
3455967,7,85,Female,1,100,1,0,0,cognitive_7,,,,,2886.595,,,3,1,3,1,-2
3455967,7,85,Female,1,100,1,0,0,cognitive_8,,,,,5857.335,,,4,2,4,2,-2
3455967,7,85,Female,1,100,1,1,1,cognitive_9,,,,,9035.015,,,4,1,1,4,3
3455967,7,85,Female,1,100,1,1,0,cognitive_10,,,,,4778.905,,,4,1,4,1,-3
3455967,7,85,Female,1,100,1,,0,catch_1,0,,,6389.245,,,,nan,nan,nan,nan,nan
3455967,7,85,Female,1,100,1,,0,catch_2,1,,,8520.55,,,,nan,nan,nan,nan,nan
3461632,4,48,Female,1,100,0.95,0,0,cognitive_1,,,,,9457.64,,,3,2,3,2,-1
3461632,4,48,Female,1,100,0.95,1,1,cognitive_2,,,,,5539.175,,,3,2,2,3,1
3461632,4,48,Female,1,100,0.95,1,1,cognitive_3,,,,,7411.1,,,4,3,3,4,1
3461632,4,48,Female,1,100,0.95,1,0,cognitive_4,,,,,22270.94,,,4,3,4,3,-1
3461632,4,48,Female,1,100,0.95,1,0,cognitive_5,,,,,6933.38,,,3,1,3,1,-2
3461632,4,48,Female,1,100,0.95,1,0,cognitive_6,,,,,6419.105,,,4,2,4,2,-2
3461632,4,48,Female,1,100,0.95,0,0,cognitive_7,,,,,9534.33,,,3,1,3,1,-2
3461632,4,48,Female,1,100,0.95,0,1,cognitive_8,,,,,5751.46,,,4,2,2,4,2
3461632,4,48,Female,1,100,0.95,0,1,cognitive_9,,,,,10059.1,,,4,1,1,4,3
3461632,4,48,Female,1,100,0.95,0,0,cognitive_10,,,,,5106.805,,,4,1,4,1,-3
3461632,4,48,Female,1,100,0.95,,0,catch_1,0,,,12095.145,,,,nan,nan,nan,nan,nan
3461632,4,48,Female,1,100,0.95,,0,catch_2,1,,,7043.075,,,,nan,nan,nan,nan,nan
3467129,4,49,Female,1,100,0.95,0,1,cognitive_1,,1,,,17301.345,,3875.325,3,2,2,3,1
3467129,4,49,Female,1,100,0.95,0,0,cognitive_2,,0,1,,7451.065,3167.53,3518.85,3,2,3,2,-1
3467129,4,49,Female,1,100,0.95,0,0,cognitive_3,,0,,,8992.765,,3713.57,4,3,4,3,-1
3467129,4,49,Female,1,100,0.95,0,1,cognitive_4,,0,0,,7032.33,3591.385,3493.49,4,3,3,4,1
