subject_ID,age_in_years,age_in_months,gender,gender_coded,catch_trials_score,percent_comprehension,info_choice,combination_order,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingR,RT_fishingL,uncertainty_level_1,uncertainty_level_2,uncertainty_level_L,uncertainty_level_R,delta_uncertainty_level
3467129,4,49,Female,1,100,0.95,1,0,cognitive_5,,0,0,,10963.045,3014.445,3884.84,3,1,3,1,-2
3467129,4,49,Female,1,100,0.95,1,1,cognitive_6,,0,0,,29472.75,2068.11,2690.01,4,2,2,4,2
3467129,4,49,Female,1,100,0.95,0,0,cognitive_7,,,,,5434.595,,,3,1,3,1,-2
3467129,4,49,Female,1,100,0.95,1,1,cognitive_8,,1,1,,19723.445,2716.12,2668.315,4,2,2,4,2
3467129,4,49,Female,1,100,0.95,0,0,cognitive_9,,0,1,,4506.86,2604.29,3743.28,4,1,4,1,-3
3467129,4,49,Female,1,100,0.95,1,1,cognitive_10,,0,1,,8173.555,2962.21,2971.66,4,1,1,4,3
3467129,4,49,Female,1,100,0.95,,0,catch_1,0,,,5950.66,,,,nan,nan,nan,nan,nan
3467129,4,49,Female,1,100,0.95,,0,catch_2,1,,,4207.71,,,,nan,nan,nan,nan,nan
3467254,6,81,Male,2,100,0.95,1,1,cognitive_1,,,,,20400.315,,,3,2,2,3,1
3467254,6,81,Male,2,100,0.95,1,0,cognitive_2,,,,,6763.46,,,3,2,3,2,-1
3467254,6,81,Male,2,100,0.95,0,1,cognitive_3,,,,,12041.59,,,4,3,3,4,1
3467254,6,81,Male,2,100,0.95,1,0,cognitive_4,,0,,,7618.48,,1870.85,4,3,4,3,-1
3467254,6,81,Male,2,100,0.95,0,1,cognitive_5,,,,,5066.62,,,3,1,1,3,2
3467254,6,81,Male,2,100,0.95,1,1,cognitive_6,,,,,7146.49,,,4,2,2,4,2
3467254,6,81,Male,2,100,0.95,1,0,cognitive_7,,,,,29952.58,,,3,1,3,1,-2
3467254,6,81,Male,2,100,0.95,1,1,cognitive_8,,,,,7817.13,,,4,2,2,4,2
3467254,6,81,Male,2,100,0.95,1,0,cognitive_9,,,,,42098.9,,,4,1,4,1,-3
3467254,6,81,Male,2,100,0.95,0,1,cognitive_10,,,,,10736.45,,,4,1,1,4,3
3467254,6,81,Male,2,100,0.95,,0,catch_1,0,,,6937.53,,,,nan,nan,nan,nan,nan
3467254,6,81,Male,2,100,0.95,,0,catch_2,1,,,2015.415,,,,nan,nan,nan,nan,nan
3467670,11,135,Female,1,100,1,1,1,cognitive_1,,,,,3855.925,,,3,2,2,3,1
3467670,11,135,Female,1,100,1,1,1,cognitive_2,,,,,6368.115,,,3,2,2,3,1
3467670,11,135,Female,1,100,1,0,0,cognitive_3,,,,,5586.87,,,4,3,4,3,-1
3467670,11,135,Female,1,100,1,1,1,cognitive_4,,,,,4148.655,,,4,3,3,4,1
3467670,11,135,Female,1,100,1,0,0,cognitive_5,,,,,5188.78,,,3,1,3,1,-2
3467670,11,135,Female,1,100,1,0,0,cognitive_6,,,0,,4912.7,967.275,,4,2,4,2,-2
3467670,11,135,Female,1,100,1,1,1,cognitive_7,,,,,3169.84,,,3,1,1,3,2
3467670,11,135,Female,1,100,1,1,1,cognitive_8,,,,,4568.485,,,4,2,2,4,2
3467670,11,135,Female,1,100,1,0,0,cognitive_9,,,,,5402.175,,,4,1,4,1,-3
3467670,11,135,Female,1,100,1,1,1,cognitive_10,,,,,6649.11,,,4,1,1,4,3
3467670,11,135,Female,1,100,1,,0,catch_1,0,,,6152.245,,,,nan,nan,nan,nan,nan
3467670,11,135,Female,1,100,1,,0,catch_2,1,,,5255.22,,,,nan,nan,nan,nan,nan
3468019,8,107,Male,2,100,1,0,0,cognitive_1,,,,,1386.545,,,3,2,3,2,-1
3468019,8,107,Male,2,100,1,0,0,cognitive_2,,,,,8395.33,,,3,2,3,2,-1
3468019,8,107,Male,2,100,1,1,1,cognitive_3,,,,,6263.365,,,4,3,3,4,1
3468019,8,107,Male,2,100,1,0,0,cognitive_4,,,,,6323.19,,,4,3,4,3,-1
3468019,8,107,Male,2,100,1,0,0,cognitive_5,,,,,2411.265,,,3,1,3,1,-2
3468019,8,107,Male,2,100,1,0,0,cognitive_6,,,0,,2147.29,2896.815,,4,2,4,2,-2
3468019,8,107,Male,2,100,1,1,1,cognitive_7,,,,,4512.185,,,3,1,1,3,2
3468019,8,107,Male,2,100,1,1,1,cognitive_8,,,,,3860.435,,,4,2,2,4,2
3468019,8,107,Male,2,100,1,1,1,cognitive_9,,,,,4074.68,,,4,1,1,4,3
3468019,8,107,Male,2,100,1,0,0,cognitive_10,,,,,4715.185,,,4,1,4,1,-3
3468019,8,107,Male,2,100,1,,0,catch_1,0,,,1699.825,,,,nan,nan,nan,nan,nan
3468019,8,107,Male,2,100,1,,0,catch_2,1,,,4501.45,,,,nan,nan,nan,nan,nan
3468586,4,58,Male,2,100,0.95,1,1,cognitive_1,,,,,4198.005,,,3,2,2,3,1
3468586,4,58,Male,2,100,0.95,0,1,cognitive_2,,,,,7609.845,,,3,2,2,3,1
3468586,4,58,Male,2,100,0.95,0,1,cognitive_3,,,,,21128.69,,,4,3,3,4,1
3468586,4,58,Male,2,100,0.95,1,1,cognitive_4,,,0,,10274.305,3198.25,,4,3,3,4,1
3468586,4,58,Male,2,100,0.95,1,1,cognitive_5,,,,,49237.98,,,3,1,1,3,2
3468586,4,58,Male,2,100,0.95,0,0,cognitive_6,,,,,6368.93,,,4,2,4,2,-2
3468586,4,58,Male,2,100,0.95,1,0,cognitive_7,,0,,,47142.385,,2484.29,3,1,3,1,-2
3468586,4,58,Male,2,100,0.95,0,1,cognitive_8,,,,,10359.03,,,4,2,2,4,2
3468586,4,58,Male,2,100,0.95,0,1,cognitive_9,,,,,6876.1,,,4,1,1,4,3
3468586,4,58,Male,2,100,0.95,1,1,cognitive_10,,,,,33502.165,,,4,1,1,4,3
3468586,4,58,Male,2,100,0.95,,0,catch_1,0,,,33574.55,,,,nan,nan,nan,nan,nan
3468586,4,58,Male,2,100,0.95,,0,catch_2,1,,,7014.12,,,,nan,nan,nan,nan,nan
3473367,6,81,Male,2,100,0.9,0,0,cognitive_1,,0,,,4516.655,,3837.365,3,2,3,2,-1
3473367,6,81,Male,2,100,0.9,1,1,cognitive_2,,0,0,,5298.61,3776.23,3599.255,3,2,2,3,1
3473367,6,81,Male,2,100,0.9,1,1,cognitive_3,,,,,4619.525,,,4,3,3,4,1
3473367,6,81,Male,2,100,0.9,1,1,cognitive_4,,,,,4061.8,,,4,3,3,4,1
3473367,6,81,Male,2,100,0.9,1,1,cognitive_5,,0,0,,7196.235,3240.13,3659.74,3,1,1,3,2
3473367,6,81,Male,2,100,0.9,1,1,cognitive_6,,,1,,4119.53,3656.065,,4,2,2,4,2
3473367,6,81,Male,2,100,0.9,1,1,cognitive_7,,0,1,,13439.97,3738.075,3792.18,3,1,1,3,2
3473367,6,81,Male,2,100,0.9,0,0,cognitive_8,,0,0,,12927.925,3659.585,3915.655,4,2,4,2,-2
3473367,6,81,Male,2,100,0.9,0,0,cognitive_9,,,0,,14540.6,3871.41,,4,1,4,1,-3
3473367,6,81,Male,2,100,0.9,0,0,cognitive_10,,0,,,5349.925,,3695.54,4,1,4,1,-3
3473367,6,81,Male,2,100,0.9,,0,catch_1,0,,,6626.945,,,,nan,nan,nan,nan,nan
3473367,6,81,Male,2,100,0.9,,0,catch_2,1,,,4909.69,,,,nan,nan,nan,nan,nan
3473449,7,93,Female,1,100,1,1,1,cognitive_1,,,,,9907.815,,,3,2,2,3,1
3473449,7,93,Female,1,100,1,0,0,cognitive_2,,,,,8312.645,,,3,2,3,2,-1
3473449,7,93,Female,1,100,1,1,0,cognitive_3,,,,,10232.93,,,4,3,4,3,-1
3473449,7,93,Female,1,100,1,0,1,cognitive_4,,,,,9159.135,,,4,3,3,4,1
3473449,7,93,Female,1,100,1,1,0,cognitive_5,,,,,11644.925,,,3,1,3,1,-2
3473449,7,93,Female,1,100,1,0,0,cognitive_6,,,,,7481.7,,,4,2,4,2,-2
3473449,7,93,Female,1,100,1,1,0,cognitive_7,,,,,1801.465,,,3,1,3,1,-2
3473449,7,93,Female,1,100,1,0,1,cognitive_8,,,,,7784.345,,,4,2,2,4,2
3473449,7,93,Female,1,100,1,1,1,cognitive_9,,,,,13909.33,,,4,1,1,4,3
3473449,7,93,Female,1,100,1,0,0,cognitive_10,,,,,4375.84,,,4,1,4,1,-3
3473449,7,93,Female,1,100,1,,0,catch_1,0,,,7247.275,,,,nan,nan,nan,nan,nan
3473449,7,93,Female,1,100,1,,0,catch_2,1,,,6239.625,,,,nan,nan,nan,nan,nan
3477231,4,50,Female,1,100,0.85,1,1,cognitive_1,,,,,3013.345,,,3,2,2,3,1
3477231,4,50,Female,1,100,0.85,1,0,cognitive_2,,,,,9289.05,,,3,2,3,2,-1
3477231,4,50,Female,1,100,0.85,0,0,cognitive_3,,,,,7404.385,,,4,3,4,3,-1
3477231,4,50,Female,1,100,0.85,0,1,cognitive_4,,,,,8154.79,,,4,3,3,4,1
3477231,4,50,Female,1,100,0.85,1,0,cognitive_5,,,,,3983.4,,,3,1,3,1,-2
3477231,4,50,Female,1,100,0.85,0,0,cognitive_6,,,,,7150,,,4,2,4,2,-2
3477231,4,50,Female,1,100,0.85,1,0,cognitive_7,,,,,5410.85,,,3,1,3,1,-2
3477231,4,50,Female,1,100,0.85,1,1,cognitive_8,,,,,4162.33,,,4,2,2,4,2
3477231,4,50,Female,1,100,0.85,0,1,cognitive_9,,,,,5062.905,,,4,1,1,4,3
3477231,4,50,Female,1,100,0.85,0,0,cognitive_10,,,,,4760.725,,,4,1,4,1,-3
3477231,4,50,Female,1,100,0.85,,0,catch_1,0,,,10762.09,,,,nan,nan,nan,nan,nan
3477231,4,50,Female,1,100,0.85,,0,catch_2,1,,,8813.815,,,,nan,nan,nan,nan,nan
3478061,9,110,Female,1,100,0.95,1,1,cognitive_1,,,,,8938.89,,,3,2,2,3,1
3478061,9,110,Female,1,100,0.95,0,0,cognitive_2,,,,,9424.37,,,3,2,3,2,-1
3478061,9,110,Female,1,100,0.95,1,0,cognitive_3,,,,,4076.63,,,4,3,4,3,-1
3478061,9,110,Female,1,100,0.95,1,0,cognitive_4,,,,,7417.1,,,4,3,4,3,-1
3478061,9,110,Female,1,100,0.95,0,0,cognitive_5,,,,,4636.735,,,3,1,3,1,-2
3478061,9,110,Female,1,100,0.95,1,0,cognitive_6,,,,,1546.185,,,4,2,4,2,-2
3478061,9,110,Female,1,100,0.95,0,0,cognitive_7,,,,,4465.54,,,3,1,3,1,-2
3478061,9,110,Female,1,100,0.95,0,0,cognitive_8,,,,,5117.005,,,4,2,4,2,-2
3478061,9,110,Female,1,100,0.95,0,1,cognitive_9,,,,,5757.075,,,4,1,1,4,3
3478061,9,110,Female,1,100,0.95,0,1,cognitive_10,,,,,4586.16,,,4,1,1,4,3
3478061,9,110,Female,1,100,0.95,,0,catch_1,0,,,6590.36,,,,nan,nan,nan,nan,nan
3478061,9,110,Female,1,100,0.95,,0,catch_2,1,,,6440.805,,,,nan,nan,nan,nan,nan
3500972,11,136,Female,1,100,1,1,1,cognitive_1,,,,,5333.255,,,3,2,2,3,1
3500972,11,136,Female,1,100,1,1,1,cognitive_2,,,,,1408.895,,,3,2,2,3,1
3500972,11,136,Female,1,100,1,1,1,cognitive_3,,,,,4198.005,,,4,3,3,4,1
3500972,11,136,Female,1,100,1,1,1,cognitive_4,,,,,4539.475,,,4,3,3,4,1
3500972,11,136,Female,1,100,1,0,0,cognitive_5,,,,,690.65,,,3,1,3,1,-2
3500972,11,136,Female,1,100,1,0,0,cognitive_6,,,,,3110.56,,,4,2,4,2,-2
3500972,11,136,Female,1,100,1,0,0,cognitive_7,,,,,1588.725,,,3,1,3,1,-2
3500972,11,136,Female,1,100,1,0,0,cognitive_8,,,,,3807.785,,,4,2,4,2,-2
3500972,11,136,Female,1,100,1,0,0,cognitive_9,,,,,832.135,,,4,1,4,1,-3
3500972,11,136,Female,1,100,1,0,0,cognitive_10,,,,,989.8199998,,,4,1,4,1,-3
3500972,11,136,Female,1,100,1,,0,catch_1,0,,,8123.95,,,,nan,nan,nan,nan,nan
3500972,11,136,Female,1,100,1,,0,catch_2,1,,,483.9349999,,,,nan,nan,nan,nan,nan
3505141,9,112,Male,2,100,1,0,0,cognitive_1,,,,,9334,,,3,2,3,2,-1
3505141,9,112,Male,2,100,1,0,0,cognitive_2,,,,,2842,,,3,2,3,2,-1
3505141,9,112,Male,2,100,1,0,0,cognitive_3,,,,,2693,,,4,3,4,3,-1
3505141,9,112,Male,2,100,1,1,1,cognitive_4,,,,,7077,,,4,3,3,4,1
3505141,9,112,Male,2,100,1,0,0,cognitive_5,,,,,2961,,,3,1,3,1,-2
3505141,9,112,Male,2,100,1,1,1,cognitive_6,,,,,23262,,,4,2,2,4,2
3505141,9,112,Male,2,100,1,1,1,cognitive_7,,,,,3101,,,3,1,1,3,2
3505141,9,112,Male,2,100,1,1,1,cognitive_8,,,,,10523,,,4,2,2,4,2
3505141,9,112,Male,2,100,1,0,0,cognitive_9,,,,,13083,,,4,1,4,1,-3
3505141,9,112,Male,2,100,1,1,1,cognitive_10,,,,,3600,,,4,1,1,4,3
3505141,9,112,Male,2,100,1,,0,catch_1,0,,,6184,,,,nan,nan,nan,nan,nan
3505141,9,112,Male,2,100,1,,0,catch_2,1,,,1587,,,,nan,nan,nan,nan,nan
3505678,10,118,Male,2,100,1,0,0,cognitive_1,,,,,5834.275,,,3,2,3,2,-1
3505678,10,118,Male,2,100,1,1,1,cognitive_2,,,,,4887.605,,,3,2,2,3,1
3505678,10,118,Male,2,100,1,0,0,cognitive_3,,,,,3756.3,,,4,3,4,3,-1
3505678,10,118,Male,2,100,1,0,0,cognitive_4,,,,,3423.915,,,4,3,4,3,-1
3505678,10,118,Male,2,100,1,0,0,cognitive_5,,,,,4487.155,,,3,1,3,1,-2
3505678,10,118,Male,2,100,1,1,1,cognitive_6,,,,,1196.45,,,4,2,2,4,2
3505678,10,118,Male,2,100,1,1,1,cognitive_7,,,,,4250.435,,,3,1,1,3,2
3505678,10,118,Male,2,100,1,1,1,cognitive_8,,,,,1130.785,,,4,2,2,4,2
3505678,10,118,Male,2,100,1,1,1,cognitive_9,,,,,4140.29,,,4,1,1,4,3
3505678,10,118,Male,2,100,1,0,0,cognitive_10,,,,,4374.18,,,4,1,4,1,-3
3505678,10,118,Male,2,100,1,,0,catch_1,0,,,4910.755,,,,nan,nan,nan,nan,nan
3505678,10,118,Male,2,100,1,,0,catch_2,1,,,7025.775,,,,nan,nan,nan,nan,nan
3506695,11,131,Female,1,100,1,1,1,cognitive_1,,,,,1781.235,,,3,2,2,3,1
3506695,11,131,Female,1,100,1,1,1,cognitive_2,,,,,645.745,,,3,2,2,3,1
3506695,11,131,Female,1,100,1,0,0,cognitive_3,,1,,,3825.75,,2017.635,4,3,4,3,-1
3506695,11,131,Female,1,100,1,1,1,cognitive_4,,,,,461.335,,,4,3,3,4,1
3506695,11,131,Female,1,100,1,0,0,cognitive_5,,,,,4191.905,,,3,1,3,1,-2
3506695,11,131,Female,1,100,1,1,1,cognitive_6,,,,,2646.85,,,4,2,2,4,2
3506695,11,131,Female,1,100,1,1,1,cognitive_7,,,,,2109.62,,,3,1,1,3,2
3506695,11,131,Female,1,100,1,0,0,cognitive_8,,,,,986.5949999,,,4,2,4,2,-2
3506695,11,131,Female,1,100,1,0,1,cognitive_9,,,,,4297.49,,,4,1,1,4,3
3506695,11,131,Female,1,100,1,0,0,cognitive_10,,1,,,4016.62,,1914.95,4,1,4,1,-3
3506695,11,131,Female,1,100,1,,0,catch_1,0,,,6039.7,,,,nan,nan,nan,nan,nan
3506695,11,131,Female,1,100,1,,0,catch_2,1,,,1268.6,,,,nan,nan,nan,nan,nan
3507197,10,140,Male,2,100,1,0,0,cognitive_1,,,,,8465.795,,,3,2,3,2,-1
3507197,10,140,Male,2,100,1,0,0,cognitive_2,,,,,1248.975,,,3,2,3,2,-1
3507197,10,140,Male,2,100,1,0,0,cognitive_3,,,,,1254.265,,,4,3,4,3,-1
3507197,10,140,Male,2,100,1,1,1,cognitive_4,,,,,3231.255,,,4,3,3,4,1
3507197,10,140,Male,2,100,1,1,1,cognitive_5,,1,,,3602.01,,3731.02,3,1,1,3,2
3507197,10,140,Male,2,100,1,0,0,cognitive_6,,,,,1173.925,,,4,2,4,2,-2
3507197,10,140,Male,2,100,1,0,0,cognitive_7,,,,,8258.925,,,3,1,3,1,-2
3507197,10,140,Male,2,100,1,1,1,cognitive_8,,,,,4353.925,,,4,2,2,4,2
3507197,10,140,Male,2,100,1,1,1,cognitive_9,,,,,5672.015,,,4,1,1,4,3
3507197,10,140,Male,2,100,1,0,0,cognitive_10,,,,,1127,,,4,1,4,1,-3
3507197,10,140,Male,2,100,1,,0,catch_1,0,,,3496.81,,,,nan,nan,nan,nan,nan
3507197,10,140,Male,2,100,1,,0,catch_2,1,,,1291.205,,,,nan,nan,nan,nan,nan
3509215,11,127,Male,2,100,1,0,0,cognitive_1,,0,,,8574.285,,1428.96,3,2,3,2,-1
3509215,11,127,Male,2,100,1,1,1,cognitive_2,,1,1,,13214,1560.325,1174.145,3,2,2,3,1
3509215,11,127,Male,2,100,1,0,0,cognitive_3,,,0,,2699.78,2086.23,,4,3,4,3,-1
3509215,11,127,Male,2,100,1,0,0,cognitive_4,,1,1,,4377.465,3055.49,1380.915,4,3,4,3,-1
3509215,11,127,Male,2,100,1,1,1,cognitive_5,,0,1,,9456.445,1813.59,3382.69,3,1,1,3,2
3509215,11,127,Male,2,100,1,0,0,cognitive_6,,,,,6101.825,,,4,2,4,2,-2
3509215,11,127,Male,2,100,1,0,0,cognitive_7,,0,,,19989.565,,2004.76,3,1,3,1,-2
3509215,11,127,Male,2,100,1,1,1,cognitive_8,,0,1,,2857.57,1533.41,2087.04,4,2,2,4,2
3509215,11,127,Male,2,100,1,1,1,cognitive_9,,,0,,17154.625,1635.305,,4,1,1,4,3
3509215,11,127,Male,2,100,1,0,0,cognitive_10,,0,1,,1648.795,3211.73,2146.58,4,1,4,1,-3
3509215,11,127,Male,2,100,1,,0,catch_1,0,,,2780.675,,,,nan,nan,nan,nan,nan
3509215,11,127,Male,2,100,1,,0,catch_2,1,,,999.46,,,,nan,nan,nan,nan,nan
3513944,10,142,Female,1,100,1,0,0,cognitive_1,,,,,4714.86,,,3,2,3,2,-1
3513944,10,142,Female,1,100,1,1,1,cognitive_2,,,,,9782.955,,,3,2,2,3,1
3513944,10,142,Female,1,100,1,0,0,cognitive_3,,,,,997.66,,,4,3,4,3,-1
3513944,10,142,Female,1,100,1,1,0,cognitive_4,,,,,1543.09,,,4,3,4,3,-1
3513944,10,142,Female,1,100,1,1,1,cognitive_5,,,,,4353.055,,,3,1,1,3,2
3513944,10,142,Female,1,100,1,0,0,cognitive_6,,,,,6105.04,,,4,2,4,2,-2
3513944,10,142,Female,1,100,1,1,1,cognitive_7,,,,,8607.375,,,3,1,1,3,2
3513944,10,142,Female,1,100,1,1,1,cognitive_8,,,,,4049.075,,,4,2,2,4,2
3513944,10,142,Female,1,100,1,0,1,cognitive_9,,,,,8418.025,,,4,1,1,4,3
3513944,10,142,Female,1,100,1,1,0,cognitive_10,,,0,,7928.16,1551.62,,4,1,4,1,-3
3513944,10,142,Female,1,100,1,,0,catch_1,0,,,1515.185,,,,nan,nan,nan,nan,nan
3513944,10,142,Female,1,100,1,,0,catch_2,1,,,1566.535,,,,nan,nan,nan,nan,nan
3525099,10,131,Female,1,50,0.9,0,0,cognitive_1,,,,,3474.315,,,3,2,3,2,-1
3525099,10,131,Female,1,50,0.9,0,0,cognitive_2,,,,,7497.905,,,3,2,3,2,-1
3525099,10,131,Female,1,50,0.9,1,0,cognitive_3,,,,,9677.805,,,4,3,4,3,-1
3525099,10,131,Female,1,50,0.9,1,1,cognitive_4,,,,,6532.375,,,4,3,3,4,1
3525099,10,131,Female,1,50,0.9,1,0,cognitive_5,,,,,4061.275,,,3,1,3,1,-2
3525099,10,131,Female,1,50,0.9,1,1,cognitive_6,,,,,7926.035,,,4,2,2,4,2
3525099,10,131,Female,1,50,0.9,0,1,cognitive_7,,,,,4265.645,,,3,1,1,3,2
3525099,10,131,Female,1,50,0.9,0,0,cognitive_8,,,,,15777.275,,,4,2,4,2,-2
3525099,10,131,Female,1,50,0.9,1,1,cognitive_9,,1,,,6447.785,,1878.265,4,1,1,4,3
3525099,10,131,Female,1,50,0.9,1,0,cognitive_10,,,,,23302.18,,,4,1,4,1,-3
3525099,10,131,Female,1,50,0.9,,0,catch_1,1,,,4638.41,,,,nan,nan,nan,nan,nan
3525099,10,131,Female,1,50,0.9,,0,catch_2,1,,,4967.22,,,,nan,nan,nan,nan,nan
3526162,7,122,Female,1,100,1,0,0,cognitive_1,,0,1,,4124.085,3967.86,3807.845,3,2,3,2,-1
3526162,7,122,Female,1,100,1,1,1,cognitive_2,,,1,,1483.485,3934.285,,3,2,2,3,1
3526162,7,122,Female,1,100,1,1,1,cognitive_3,,0,0,,2719.63,1976.82,3802.235,4,3,3,4,1
3526162,7,122,Female,1,100,1,1,1,cognitive_4,,,1,,75349.65,2378.3,,4,3,3,4,1
3526162,7,122,Female,1,100,1,1,1,cognitive_5,,,,,14969.275,,,3,1,1,3,2
3526162,7,122,Female,1,100,1,0,0,cognitive_6,,,1,,3171.145,3867.575,,4,2,4,2,-2
3526162,7,122,Female,1,100,1,1,1,cognitive_7,,1,0,,2527.29,3971.045,3952.105,3,1,1,3,2
3526162,7,122,Female,1,100,1,1,0,cognitive_8,,,,,4956.79,,,4,2,4,2,-2
3526162,7,122,Female,1,100,1,0,1,cognitive_9,,,1,,798.735,3074.07,,4,1,1,4,3
3526162,7,122,Female,1,100,1,1,1,cognitive_10,,,1,,803.6,3445.91,,4,1,1,4,3
3526162,7,122,Female,1,100,1,,0,catch_1,0,,,9580.39,,,,nan,nan,nan,nan,nan
3526162,7,122,Female,1,100,1,,0,catch_2,1,,,3892.465,,,,nan,nan,nan,nan,nan
3527649,10,131,Female,1,100,1,0,0,cognitive_1,,,,,7481,,,3,2,3,2,-1
3527649,10,131,Female,1,100,1,0,1,cognitive_2,,,,,8890,,,3,2,2,3,1
3527649,10,131,Female,1,100,1,0,0,cognitive_3,,,,,5566,,,4,3,4,3,-1
3527649,10,131,Female,1,100,1,0,0,cognitive_4,,,,,4981,,,4,3,4,3,-1
3527649,10,131,Female,1,100,1,1,1,cognitive_5,,,,,1062,,,3,1,1,3,2
3527649,10,131,Female,1,100,1,1,1,cognitive_6,,,,,3753,,,4,2,2,4,2
3527649,10,131,Female,1,100,1,0,0,cognitive_7,,,,,2179,,,3,1,3,1,-2
3527649,10,131,Female,1,100,1,0,0,cognitive_8,,,,,1542,,,4,2,4,2,-2
3527649,10,131,Female,1,100,1,1,1,cognitive_9,,,,,5113,,,4,1,1,4,3
3527649,10,131,Female,1,100,1,1,1,cognitive_10,,,,,1040,,,4,1,1,4,3
3527649,10,131,Female,1,100,1,,0,catch_1,0,,,1111,,,,nan,nan,nan,nan,nan
3527649,10,131,Female,1,100,1,,0,catch_2,1,,,1404,,,,nan,nan,nan,nan,nan
3527805,12,150,Female,1,100,1,0,0,cognitive_1,,,,,2550.9,,,3,2,3,2,-1
3527805,12,150,Female,1,100,1,0,0,cognitive_2,,,,,1433.7,,,3,2,3,2,-1
3527805,12,150,Female,1,100,1,1,0,cognitive_3,,,,,1429.37,,,4,3,4,3,-1
3527805,12,150,Female,1,100,1,1,1,cognitive_4,,,,,3858.045,,,4,3,3,4,1
3527805,12,150,Female,1,100,1,1,1,cognitive_5,,,,,4357.764999,,,3,1,1,3,2
3527805,12,150,Female,1,100,1,0,0,cognitive_6,,,,,4192.005,,,4,2,4,2,-2
3527805,12,150,Female,1,100,1,0,0,cognitive_7,,,,,3321.57,,,3,1,3,1,-2
3527805,12,150,Female,1,100,1,0,0,cognitive_8,,,,,7364.945,,,4,2,4,2,-2
3527805,12,150,Female,1,100,1,0,1,cognitive_9,,,,,1301.83,,,4,1,1,4,3
3527805,12,150,Female,1,100,1,1,1,cognitive_10,,,,,3309.889999,,,4,1,1,4,3
3527805,12,150,Female,1,100,1,,0,catch_1,0,,,5939.75,,,,nan,nan,nan,nan,nan
3527805,12,150,Female,1,100,1,,0,catch_2,1,,,6283.644999,,,,nan,nan,nan,nan,nan
3531239,12,149,Female,1,100,0.95,0,1,cognitive_1,,,,,4409.865,,,3,2,2,3,1
3531239,12,149,Female,1,100,0.95,1,0,cognitive_2,,,,,2175.3,,,3,2,3,2,-1
3531239,12,149,Female,1,100,0.95,1,1,cognitive_3,,,,,1849.88,,,4,3,3,4,1
3531239,12,149,Female,1,100,0.95,1,1,cognitive_4,,,,,1024.595,,,4,3,3,4,1
3531239,12,149,Female,1,100,0.95,0,1,cognitive_5,,,,,1093.695,,,3,1,1,3,2
3531239,12,149,Female,1,100,0.95,1,1,cognitive_6,,,,,1408.33,,,4,2,2,4,2
3531239,12,149,Female,1,100,0.95,0,0,cognitive_7,,,,,1328.39,,,3,1,3,1,-2
3531239,12,149,Female,1,100,0.95,1,0,cognitive_8,,,,,1437.26,,,4,2,4,2,-2
3531239,12,149,Female,1,100,0.95,0,0,cognitive_9,,1,,,1069.235,,1458.395,4,1,4,1,-3
3531239,12,149,Female,1,100,0.95,0,1,cognitive_10,,,,,1289.94,,,4,1,1,4,3
3531239,12,149,Female,1,100,0.95,,0,catch_1,0,,,3040.685,,,,nan,nan,nan,nan,nan
3531239,12,149,Female,1,100,0.95,,0,catch_2,1,,,2593.415,,,,nan,nan,nan,nan,nan
