subject_ID,age_in_years,gender,gender_coded,percent_comprehension,catch_trials_score,info_choice,combination_order,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingR,RT_fishingL,agency_1,agency_2,agency_probL,agency_probR,delta_agency
3319465,6,Male,1,0.909090909,100,1,0,instrumental_1,,0,0,,10231.315,7641.685,7454.5,100,50,100,50,-50
3319465,6,Male,1,0.909090909,100,0,0,instrumental_2,,1,,,7090.06,,7690.395,100,50,100,50,-50
3319465,6,Male,1,0.909090909,100,1,0,instrumental_3,,1,1,,5882.12,7558.65,6770.36,100,50,100,50,-50
3319465,6,Male,1,0.909090909,100,0,0,instrumental_4,,0,1,,4851.135,7189.75,3707.98,100,50,100,50,-50
3319465,6,Male,1,0.909090909,100,1,1,instrumental_5,,1,1,,7151.27,7057.005,7042.2,100,50,50,100,50
3319465,6,Male,1,0.909090909,100,0,0,instrumental_6,,0,1,,9206.54,9178.35,7553.165,100,50,100,50,-50
3319465,6,Male,1,0.909090909,100,0,0,instrumental_7,,0,1,,6469.975,8868.065,7306.625,100,50,100,50,-50
3319465,6,Male,1,0.909090909,100,1,1,instrumental_8,,1,0,,4938.725,7366.56,7156.135,100,50,50,100,50
3319465,6,Male,1,0.909090909,100,1,1,instrumental_9,,,0,,9580.11,8216.05,,100,50,50,100,50
3319465,6,Male,1,0.909090909,100,1,1,instrumental_10,,,1,,5384.39,8162.59,,100,50,50,100,50
3319465,6,Male,1,0.909090909,100,,0,catch_1,0,,,6383.72,,,,nan,nan,nan,nan,nan
3319465,6,Male,1,0.909090909,100,,0,catch_2,1,,,6376.585,,,,nan,nan,nan,nan,nan
3323161,4,Male,1,0.818181818,100,1,0,instrumental_1,,0,,,3392.995,,7670.985,100,50,100,50,-50
3323161,4,Male,1,0.818181818,100,1,1,instrumental_2,,1,0,,4746.685,9657.85,10311.1,100,50,50,100,50
3323161,4,Male,1,0.818181818,100,1,1,instrumental_3,,,1,,9692.5,10734.68,,100,50,50,100,50
3323161,4,Male,1,0.818181818,100,1,0,instrumental_4,,1,,,6359.195,,10936.845,100,50,100,50,-50
3323161,4,Male,1,0.818181818,100,1,1,instrumental_5,,0,0,,9721.225,7990.815,5381.135,100,50,50,100,50
3323161,4,Male,1,0.818181818,100,1,0,instrumental_6,,1,,,18002.505,,8605.945,100,50,100,50,-50
3323161,4,Male,1,0.818181818,100,0,1,instrumental_7,,,0,,9032.275,7215.575,,100,50,50,100,50
3323161,4,Male,1,0.818181818,100,1,0,instrumental_8,,1,,,6708.515,,8485.63,100,50,100,50,-50
3323161,4,Male,1,0.818181818,100,0,0,instrumental_9,,0,,,7702.695,,7180.39,100,50,100,50,-50
3323161,4,Male,1,0.818181818,100,1,1,instrumental_10,,0,0,,9707.055,11694.56,9022.675,100,50,50,100,50
3323161,4,Male,1,0.818181818,100,,0,catch_1,0,,,8021.63,,,,nan,nan,nan,nan,nan
3323161,4,Male,1,0.818181818,100,,0,catch_2,1,,,13301.38,,,,nan,nan,nan,nan,nan
3323475,7,Male,1,0.954545455,100,0,1,instrumental_1,,,0,,2698.61,4958.97,,100,50,50,100,50
3323475,7,Male,1,0.954545455,100,1,1,instrumental_2,,,0,,6148.73,3307.945,,100,50,50,100,50
3323475,7,Male,1,0.954545455,100,0,1,instrumental_3,,0,0,,5378.105,2617.88,11133.02,100,50,50,100,50
3323475,7,Male,1,0.954545455,100,0,0,instrumental_4,,1,,,3042.76,,6833.405,100,50,100,50,-50
3323475,7,Male,1,0.954545455,100,0,0,instrumental_5,,0,,,6164.545,,7767.025,100,50,100,50,-50
3323475,7,Male,1,0.954545455,100,1,1,instrumental_6,,0,1,,3144.055,7637.535,2103.275,100,50,50,100,50
3323475,7,Male,1,0.954545455,100,1,1,instrumental_7,,1,0,,3034.115,1838.41,4469.695,100,50,50,100,50
3323475,7,Male,1,0.954545455,100,1,0,instrumental_8,,0,0,,5325.005,3959.39,9432.39,100,50,100,50,-50
3323475,7,Male,1,0.954545455,100,1,0,instrumental_9,,0,,,2378.365,,6158.795,100,50,100,50,-50
3323475,7,Male,1,0.954545455,100,1,1,instrumental_10,,,1,,4971.705,4523.05,,100,50,50,100,50
3323475,7,Male,1,0.954545455,100,,0,catch_1,0,,,5972.18,,,,nan,nan,nan,nan,nan
3323475,7,Male,1,0.954545455,100,,0,catch_2,1,,,2056.305,,,,nan,nan,nan,nan,nan
3323902,5,Male,1,0.954545455,100,0,0,instrumental_1,,0,1,,4247,3017.025,3255.65,100,50,100,50,-50
3323902,5,Male,1,0.954545455,100,1,0,instrumental_2,,1,0,,4329.135,6447.91,4666.81,100,50,100,50,-50
3323902,5,Male,1,0.954545455,100,0,0,instrumental_3,,1,0,,7952.975,1938.065,7309.92,100,50,100,50,-50
3323902,5,Male,1,0.954545455,100,0,0,instrumental_4,,0,1,,5408.255,3767.475,2973.78,100,50,100,50,-50
3323902,5,Male,1,0.954545455,100,1,0,instrumental_5,,0,,,2987.81,,8784.29,100,50,100,50,-50
3323902,5,Male,1,0.954545455,100,1,1,instrumental_6,,,0,,2697.19,10311.23,,100,50,50,100,50
3323902,5,Male,1,0.954545455,100,1,1,instrumental_7,,0,1,,4014.045,3263.645,4832.615,100,50,50,100,50
3323902,5,Male,1,0.954545455,100,1,0,instrumental_8,,0,,,3743.325,,7092.13,100,50,100,50,-50
3323902,5,Male,1,0.954545455,100,0,0,instrumental_9,,0,,,2450.89,,3550.315,100,50,100,50,-50
3323902,5,Male,1,0.954545455,100,0,1,instrumental_10,,,0,,4155.265,4361.51,,100,50,50,100,50
3323902,5,Male,1,0.954545455,100,,0,catch_1,0,,,5892.11,,,,nan,nan,nan,nan,nan
3323902,5,Male,1,0.954545455,100,,0,catch_2,1,,,5756.11,,,,nan,nan,nan,nan,nan
3326627,7,Female,2,1,100,0,0,instrumental_1,,1,,,5703.195,,7248.345,100,50,100,50,-50
3326627,7,Female,2,1,100,1,1,instrumental_2,,1,0,,15605.005,2052.73,10646.03,100,50,50,100,50
3326627,7,Female,2,1,100,1,1,instrumental_3,,0,1,,4215.35,6899.24,7845.52,100,50,50,100,50
3326627,7,Female,2,1,100,1,1,instrumental_4,,0,1,,4126.225,7203.925,12703.835,100,50,50,100,50
3326627,7,Female,2,1,100,1,1,instrumental_5,,0,0,,10312.97,6872.47,11860.51,100,50,50,100,50
3326627,7,Female,2,1,100,0,0,instrumental_6,,1,,,2625.37,,1993.01,100,50,100,50,-50
3326627,7,Female,2,1,100,0,0,instrumental_7,,0,,,3653.515,,7653.545,100,50,100,50,-50
3326627,7,Female,2,1,100,0,0,instrumental_8,,0,,,4286.035,,2901.87,100,50,100,50,-50
3326627,7,Female,2,1,100,0,0,instrumental_9,,1,,,5259.39,,2095.75,100,50,100,50,-50
3326627,7,Female,2,1,100,0,0,instrumental_10,,0,,,4802.075,,1323.22,100,50,100,50,-50
3326627,7,Female,2,1,100,,0,catch_1,0,,,6763.54,,,,nan,nan,nan,nan,nan
3326627,7,Female,2,1,100,,0,catch_2,1,,,6687.84,,,,nan,nan,nan,nan,nan
3326784,7,Male,1,1,100,0,1,instrumental_1,,1,0,,2827.37,2394.56,3779.1,100,50,50,100,50
3326784,7,Male,1,1,100,0,0,instrumental_2,,0,,,4949.16,,7862.44,100,50,100,50,-50
3326784,7,Male,1,1,100,0,0,instrumental_3,,0,0,,1308.59,2548.09,2568.4,100,50,100,50,-50
3326784,7,Male,1,1,100,0,0,instrumental_4,,0,,,2078.89,,9840.58,100,50,100,50,-50
3326784,7,Male,1,1,100,0,0,instrumental_5,,0,,,1604.99,,1153.19,100,50,100,50,-50
3326784,7,Male,1,1,100,1,0,instrumental_6,,0,1,,2112.01,3830.08,3378.125,100,50,100,50,-50
3326784,7,Male,1,1,100,1,0,instrumental_7,,1,0,,3024.61,2908.555,4569.96,100,50,100,50,-50
3326784,7,Male,1,1,100,0,0,instrumental_8,,1,0,,4436.92,7022.525,4342.11,100,50,100,50,-50
3326784,7,Male,1,1,100,1,0,instrumental_9,,1,,,1704.085,,3484.435,100,50,100,50,-50
3326784,7,Male,1,1,100,1,1,instrumental_10,,,0,,6608.825,4121.305,,100,50,50,100,50
3326784,7,Male,1,1,100,,0,catch_1,0,,,1533.955,,,,nan,nan,nan,nan,nan
3326784,7,Male,1,1,100,,0,catch_2,1,,,914.345,,,,nan,nan,nan,nan,nan
3326855,4,Female,2,0.772727273,100,1,1,instrumental_1,,,0,,38401.645,16672.21,,100,50,50,100,50
3326855,4,Female,2,0.772727273,100,0,0,instrumental_2,,1,1,,14290.11,14970.55,22403.14,100,50,100,50,-50
3326855,4,Female,2,0.772727273,100,1,1,instrumental_3,,,1,,12668.51,23993.865,,100,50,50,100,50
3326855,4,Female,2,0.772727273,100,1,1,instrumental_4,,1,1,,20464.79,11317.265,6609.385,100,50,50,100,50
3326855,4,Female,2,0.772727273,100,0,0,instrumental_5,,1,,,21350.255,,10800.24,100,50,100,50,-50
3326855,4,Female,2,0.772727273,100,0,0,instrumental_6,,0,0,,25396.675,14496.995,11981.465,100,50,100,50,-50
3326855,4,Female,2,0.772727273,100,1,1,instrumental_7,,1,1,,11651.955,22141.175,18109.265,100,50,50,100,50
3326855,4,Female,2,0.772727273,100,0,0,instrumental_8,,1,,,19284.63,,16255.06,100,50,100,50,-50
3326855,4,Female,2,0.772727273,100,0,0,instrumental_9,,1,,,11473.55,,17208.655,100,50,100,50,-50
3326855,4,Female,2,0.772727273,100,1,1,instrumental_10,,1,1,,21349.75,18412.465,12828.405,100,50,50,100,50
3326855,4,Female,2,0.772727273,100,,0,catch_1,0,,,22638.895,,,,nan,nan,nan,nan,nan
3326855,4,Female,2,0.772727273,100,,0,catch_2,1,,,11545.315,,,,nan,nan,nan,nan,nan
3326860,11,Female,2,1,100,0,1,instrumental_1,,1,0,,2058.945,2637.895,4199.845,100,50,50,100,50
3326860,11,Female,2,1,100,1,0,instrumental_2,,0,,,3217.815,,3464.465,100,50,100,50,-50
3326860,11,Female,2,1,100,1,0,instrumental_3,,0,,,2594.955,,3473.01,100,50,100,50,-50
3326860,11,Female,2,1,100,0,1,instrumental_4,,,0,,932.96,4712.04,,100,50,50,100,50
3326860,11,Female,2,1,100,0,0,instrumental_5,,0,,,3684.985,,1173.99,100,50,100,50,-50
3326860,11,Female,2,1,100,0,0,instrumental_6,,1,1,,7684.75,4564.545,1972.085,100,50,100,50,-50
3326860,11,Female,2,1,100,0,1,instrumental_7,,,1,,2016.98,7359.685,,100,50,50,100,50
3326860,11,Female,2,1,100,0,0,instrumental_8,,1,,,9327.36,,1846.81,100,50,100,50,-50
3326860,11,Female,2,1,100,1,1,instrumental_9,,,1,,5890.29,6742.755,,100,50,50,100,50
3326860,11,Female,2,1,100,1,0,instrumental_10,,0,0,,7067.4,4937.37,2354.81,100,50,100,50,-50
3326860,11,Female,2,1,100,,0,catch_1,0,,,2488.17,,,,nan,nan,nan,nan,nan
3326860,11,Female,2,1,100,,0,catch_2,1,,,1575.365,,,,nan,nan,nan,nan,nan
3327808,6,Female,2,0.909090909,100,0,0,instrumental_1,,0,1,,4172.87,11474.775,15531.075,100,50,100,50,-50
3327808,6,Female,2,0.909090909,100,1,1,instrumental_2,,,0,,8591.46,8627.31,,100,50,50,100,50
3327808,6,Female,2,0.909090909,100,0,1,instrumental_3,,,0,,9812.72,9483.58,,100,50,50,100,50
3327808,6,Female,2,0.909090909,100,1,1,instrumental_4,,,0,,9037.005,5477.6,,100,50,50,100,50
3327808,6,Female,2,0.909090909,100,1,1,instrumental_5,,0,1,,7337.11,7592.445,15206.635,100,50,50,100,50
3327808,6,Female,2,0.909090909,100,0,0,instrumental_6,,1,1,,7047.23,10193.54,18344.7,100,50,100,50,-50
3327808,6,Female,2,0.909090909,100,0,1,instrumental_7,,1,0,,10778.58,21826.575,20600.35,100,50,50,100,50
3327808,6,Female,2,0.909090909,100,1,0,instrumental_8,,1,,,7885.695,,12743.315,100,50,100,50,-50
3327808,6,Female,2,0.909090909,100,0,1,instrumental_9,,0,1,,4208.59,22056.185,13663.07,100,50,50,100,50
3327808,6,Female,2,0.909090909,100,1,1,instrumental_10,,0,0,,11258.525,21277.58,11694.085,100,50,50,100,50
3327808,6,Female,2,0.909090909,100,,0,catch_1,0,,,9040.45,,,,nan,nan,nan,nan,nan
3327808,6,Female,2,0.909090909,100,,0,catch_2,1,,,7442.405,,,,nan,nan,nan,nan,nan
3328109,7,Female,2,0.909090909,100,0,0,instrumental_1,,1,,,1628.335,,18046.39,100,50,100,50,-50
3328109,7,Female,2,0.909090909,100,1,0,instrumental_2,,1,,,1640.485,,4997.435,100,50,100,50,-50
3328109,7,Female,2,0.909090909,100,1,1,instrumental_3,,,0,,4031.6,1305.165,,100,50,50,100,50
3328109,7,Female,2,0.909090909,100,1,0,instrumental_4,,1,0,,2135.415,6596.325,12686.565,100,50,100,50,-50
3328109,7,Female,2,0.909090909,100,1,1,instrumental_5,,0,0,,10369.46,3498.815,7012.475,100,50,50,100,50
3328109,7,Female,2,0.909090909,100,0,0,instrumental_6,,0,,,16918.53,,10881.425,100,50,100,50,-50
3328109,7,Female,2,0.909090909,100,0,0,instrumental_7,,0,,,1405.285,,3680.635,100,50,100,50,-50
3328109,7,Female,2,0.909090909,100,0,0,instrumental_8,,1,0,,17310.17,8242.61,12393.68,100,50,100,50,-50
3328109,7,Female,2,0.909090909,100,1,0,instrumental_9,,1,,,36630.54,,5148.82,100,50,100,50,-50
3328109,7,Female,2,0.909090909,100,0,0,instrumental_10,,0,,,10265.94,,1826.27,100,50,100,50,-50
3328109,7,Female,2,0.909090909,100,,0,catch_1,0,,,7237.435,,,,nan,nan,nan,nan,nan
3328109,7,Female,2,0.909090909,100,,0,catch_2,1,,,2680.325,,,,nan,nan,nan,nan,nan
3331201,5,Female,2,0.863636364,100,1,0,instrumental_1,,0,,,6589.595,,8496.76,100,50,100,50,-50
3331201,5,Female,2,0.863636364,100,1,1,instrumental_2,,,0,,16522.165,10892.295,,100,50,50,100,50
3331201,5,Female,2,0.863636364,100,1,0,instrumental_3,,0,0,,7881.455,35288.88,8797.465,100,50,100,50,-50
3331201,5,Female,2,0.863636364,100,1,1,instrumental_4,,0,0,,8385.535,7239.205,10459.72,100,50,50,100,50
3331201,5,Female,2,0.863636364,100,0,0,instrumental_5,,0,,,6987.51,,15360.29,100,50,100,50,-50
3331201,5,Female,2,0.863636364,100,0,0,instrumental_6,,0,0,,15783.81,44676.8,4474.045,100,50,100,50,-50
3331201,5,Female,2,0.863636364,100,1,1,instrumental_7,,0,0,,10071.23,8522.195,6795.675,100,50,50,100,50
3331201,5,Female,2,0.863636364,100,0,1,instrumental_8,,,1,,5525.5,8935.035,,100,50,50,100,50
3331201,5,Female,2,0.863636364,100,0,0,instrumental_9,,0,,,4218.365,,7971.76,100,50,100,50,-50
3331201,5,Female,2,0.863636364,100,1,0,instrumental_10,,0,0,,3155.63,8700.975,7513.045,100,50,100,50,-50
3331201,5,Female,2,0.863636364,100,,0,catch_1,0,,,8691.775,,,,nan,nan,nan,nan,nan
3331201,5,Female,2,0.863636364,100,,0,catch_2,1,,,10052.78,,,,nan,nan,nan,nan,nan
3331731,4,Female,2,0.909090909,100,1,1,instrumental_1,,0,0,,7182,1843,5162,100,50,50,100,50
3331731,4,Female,2,0.909090909,100,1,1,instrumental_2,,,0,,2676,4912,,100,50,50,100,50
3331731,4,Female,2,0.909090909,100,1,1,instrumental_3,,,0,,1093,4204,,100,50,50,100,50
3331731,4,Female,2,0.909090909,100,0,1,instrumental_4,,,1,,4520,3575,,100,50,50,100,50
3331731,4,Female,2,0.909090909,100,1,1,instrumental_5,,,0,,2135,3727,,100,50,50,100,50
3331731,4,Female,2,0.909090909,100,1,0,instrumental_6,,1,,,2452,,5525,100,50,100,50,-50
3331731,4,Female,2,0.909090909,100,0,0,instrumental_7,,1,1,,6647,18477,5567,100,50,100,50,-50
3331731,4,Female,2,0.909090909,100,0,0,instrumental_8,,0,,,4868,,7401,100,50,100,50,-50
3331731,4,Female,2,0.909090909,100,1,0,instrumental_9,,1,,,1926,,3885,100,50,100,50,-50
3331731,4,Female,2,0.909090909,100,0,1,instrumental_10,,,0,,922,6637,,100,50,50,100,50
3331731,4,Female,2,0.909090909,100,,0,catch_1,0,,,7210,,,,nan,nan,nan,nan,nan
3331731,4,Female,2,0.909090909,100,,0,catch_2,1,,,1155,,,,nan,nan,nan,nan,nan
3332106,5,Female,2,1,100,0,0,instrumental_1,,0,,,5481.155,,1963.615,100,50,100,50,-50
3332106,5,Female,2,1,100,1,0,instrumental_2,,0,,,9764.095,,20779.11,100,50,100,50,-50
3332106,5,Female,2,1,100,0,0,instrumental_3,,1,,,10871.19,,4712.295,100,50,100,50,-50
3332106,5,Female,2,1,100,1,1,instrumental_4,,,1,,4776.59,11708.285,,100,50,50,100,50
3332106,5,Female,2,1,100,0,1,instrumental_5,,0,1,,8127.07,12598.125,2169.885,100,50,50,100,50
3332106,5,Female,2,1,100,0,0,instrumental_6,,1,,,4051.145,,8229.67,100,50,100,50,-50
3332106,5,Female,2,1,100,1,1,instrumental_7,,,1,,9385.005,17982.635,,100,50,50,100,50
3332106,5,Female,2,1,100,0,0,instrumental_8,,0,0,,13412.915,2132.835,4367.445,100,50,100,50,-50
3332106,5,Female,2,1,100,0,1,instrumental_9,,,1,,12343.47,9194.845,,100,50,50,100,50
3332106,5,Female,2,1,100,0,1,instrumental_10,,1,1,,4620.745,7305.835,13321.37,100,50,50,100,50
3332106,5,Female,2,1,100,,0,catch_1,0,,,6464.91,,,,nan,nan,nan,nan,nan
3332106,5,Female,2,1,100,,0,catch_2,1,,,8719.23,,,,nan,nan,nan,nan,nan
3332615,9,Male,1,1,100,0,0,instrumental_1,,1,0,,1989.235,1957.43,8132.07,100,50,100,50,-50
3332615,9,Male,1,1,100,0,1,instrumental_2,,0,0,,1841.26,1115.505,1780.94,100,50,50,100,50
3332615,9,Male,1,1,100,1,1,instrumental_3,,,0,,1677.915,1159.255,,100,50,50,100,50
3332615,9,Male,1,1,100,0,0,instrumental_4,,0,0,,1723.595,4709.485,1770.555,100,50,100,50,-50
3332615,9,Male,1,1,100,0,1,instrumental_5,,0,1,,3153.105,3434.33,2265.125,100,50,50,100,50
3332615,9,Male,1,1,100,0,0,instrumental_6,,1,0,,10515.13,2746.74,4101.8,100,50,100,50,-50
3332615,9,Male,1,1,100,1,0,instrumental_7,,1,0,,6312.635,2546.71,5010.085,100,50,100,50,-50
3332615,9,Male,1,1,100,1,0,instrumental_8,,0,1,,2737.935,4088.795,5226.215,100,50,100,50,-50
3332615,9,Male,1,1,100,1,1,instrumental_9,,,0,,4305.01,1860.175,,100,50,50,100,50
3332615,9,Male,1,1,100,0,1,instrumental_10,,,0,,3362.125,8140.05,,100,50,50,100,50
3332615,9,Male,1,1,100,,0,catch_1,0,,,2516.935,,,,nan,nan,nan,nan,nan
3332615,9,Male,1,1,100,,0,catch_2,1,,,963.775,,,,nan,nan,nan,nan,nan
3332651,8,Female,2,1,100,1,1,instrumental_1,,1,1,,5486,12344.13,7079.965,100,50,50,100,50
3332651,8,Female,2,1,100,1,0,instrumental_2,,1,,,21288.625,,7504.275,100,50,100,50,-50
