subject_ID,age_in_years,gender,gender_coded,percent_comprehension,catch_trials_score,info_choice,combination_order,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingR,RT_fishingL,agency_1,agency_2,agency_probL,agency_probR,delta_agency
3332651,8,Female,2,1,100,0,0,instrumental_3,,1,1,,7513.205,11364.79,7541.485,100,50,100,50,-50
3332651,8,Female,2,1,100,0,1,instrumental_4,,1,1,,4848.265,3356.045,6347.62,100,50,50,100,50
3332651,8,Female,2,1,100,1,1,instrumental_5,,1,0,,5738.14,7055.255,10158.43,100,50,50,100,50
3332651,8,Female,2,1,100,1,1,instrumental_6,,,1,,4393.065,6856.82,,100,50,50,100,50
3332651,8,Female,2,1,100,0,0,instrumental_7,,0,,,5005.42,,4933.365,100,50,100,50,-50
3332651,8,Female,2,1,100,0,1,instrumental_8,,1,1,,8264.66,4218.94,4408.53,100,50,50,100,50
3332651,8,Female,2,1,100,0,1,instrumental_9,,1,1,,3558.105,8683.32,1032.865,100,50,50,100,50
3332651,8,Female,2,1,100,1,0,instrumental_10,,1,0,,5631.77,4845.24,3330.015,100,50,100,50,-50
3332651,8,Female,2,1,100,,0,catch_1,0,,,5886.33,,,,nan,nan,nan,nan,nan
3332651,8,Female,2,1,100,,0,catch_2,1,,,5728.045,,,,nan,nan,nan,nan,nan
3332982,4,Female,2,0.954545455,100,0,0,instrumental_1,,0,0,,3573.755,3227.58,4096.035,100,50,100,50,-50
3332982,4,Female,2,0.954545455,100,0,1,instrumental_2,,1,0,,4656.39,18123.825,7644.265,100,50,50,100,50
3332982,4,Female,2,0.954545455,100,0,0,instrumental_3,,0,0,,3369.52,2654.445,7467.375,100,50,100,50,-50
3332982,4,Female,2,0.954545455,100,0,1,instrumental_4,,,0,,6921.205,5262.91,,100,50,50,100,50
3332982,4,Female,2,0.954545455,100,0,0,instrumental_5,,1,,,5808.855,,3175.445,100,50,100,50,-50
3332982,4,Female,2,0.954545455,100,0,1,instrumental_6,,1,1,,14034.19,4843.21,10389.515,100,50,50,100,50
3332982,4,Female,2,0.954545455,100,0,0,instrumental_7,,0,0,,6706.805,3844.345,6870.315,100,50,100,50,-50
3332982,4,Female,2,0.954545455,100,1,0,instrumental_8,,1,,,3207.03,,2527.085,100,50,100,50,-50
3332982,4,Female,2,0.954545455,100,0,1,instrumental_9,,,0,,5136.21,3775.045,,100,50,50,100,50
3332982,4,Female,2,0.954545455,100,1,0,instrumental_10,,1,1,,3971.795,4635.59,6021.895,100,50,100,50,-50
3332982,4,Female,2,0.954545455,100,,0,catch_1,0,,,12706.585,,,,nan,nan,nan,nan,nan
3332982,4,Female,2,0.954545455,100,,0,catch_2,1,,,4123.755,,,,nan,nan,nan,nan,nan
3333048,4,Male,1,0.909090909,50,0,1,instrumental_1,,1,0,,8145,5710,18023,100,50,50,100,50
3333048,4,Male,1,0.909090909,50,1,1,instrumental_2,,,1,,5894,4824,,100,50,50,100,50
3333048,4,Male,1,0.909090909,50,0,1,instrumental_3,,0,0,,22480,5671,10141,100,50,50,100,50
3333048,4,Male,1,0.909090909,50,0,0,instrumental_4,,0,0,,21356,11069,12058,100,50,100,50,-50
3333048,4,Male,1,0.909090909,50,1,0,instrumental_5,,1,1,,4266,17312,7442,100,50,100,50,-50
3333048,4,Male,1,0.909090909,50,0,1,instrumental_6,,,1,,18565,8852,,100,50,50,100,50
3333048,4,Male,1,0.909090909,50,0,1,instrumental_7,,,1,,18729,7146,,100,50,50,100,50
3333048,4,Male,1,0.909090909,50,0,1,instrumental_8,,,1,,4453,73111,,100,50,50,100,50
3333048,4,Male,1,0.909090909,50,0,1,instrumental_9,,,0,,19439,12112,,100,50,50,100,50
3333048,4,Male,1,0.909090909,50,0,1,instrumental_10,,,0,,25804,21504,,100,50,50,100,50
3333048,4,Male,1,0.909090909,50,,0,catch_1,0,,,7989,,,,nan,nan,nan,nan,nan
3333048,4,Male,1,0.909090909,50,,0,catch_2,0,,,9167,,,,nan,nan,nan,nan,nan
3347029,4,Female,2,1,100,0,1,instrumental_1,,0,0,,3108.85,5106.13,3113.875,100,50,50,100,50
3347029,4,Female,2,1,100,0,0,instrumental_2,,0,1,,1482.685,3093.545,1368.72,100,50,100,50,-50
3347029,4,Female,2,1,100,0,1,instrumental_3,,0,1,,1297.625,2229.525,1425.825,100,50,50,100,50
3347029,4,Female,2,1,100,1,1,instrumental_4,,0,1,,1855.235,1798.845,2352.02,100,50,50,100,50
3347029,4,Female,2,1,100,1,0,instrumental_5,,1,0,,6147.64,3461.355,2633.01,100,50,100,50,-50
3347029,4,Female,2,1,100,0,0,instrumental_6,,0,1,,4275.31,2089.53,948.875,100,50,100,50,-50
3347029,4,Female,2,1,100,0,0,instrumental_7,,0,1,,7764.66,2986.375,763.615,100,50,100,50,-50
3347029,4,Female,2,1,100,0,1,instrumental_8,,0,1,,3486.21,1913,1103.465,100,50,50,100,50
3347029,4,Female,2,1,100,0,0,instrumental_9,,0,1,,5802.355,2470.255,3358.595,100,50,100,50,-50
3347029,4,Female,2,1,100,0,1,instrumental_10,,0,0,,5531.9,2235.915,2766.275,100,50,50,100,50
3347029,4,Female,2,1,100,,0,catch_1,0,,,3204.295,,,,nan,nan,nan,nan,nan
3347029,4,Female,2,1,100,,0,catch_2,1,,,6616.335,,,,nan,nan,nan,nan,nan
3349268,6,Male,1,0.909090909,100,0,0,instrumental_1,,1,0,,3729.535,1386.145,2520.23,100,50,100,50,-50
3349268,6,Male,1,0.909090909,100,0,0,instrumental_2,,1,0,,1378.89,2937.88,2633.44,100,50,100,50,-50
3349268,6,Male,1,0.909090909,100,0,0,instrumental_3,,0,,,6908.205,,9232.525,100,50,100,50,-50
3349268,6,Male,1,0.909090909,100,0,0,instrumental_4,,1,0,,3268.16,3733.635,6861.73,100,50,100,50,-50
3349268,6,Male,1,0.909090909,100,0,1,instrumental_5,,,0,,9776.6,5794.705,,100,50,50,100,50
3349268,6,Male,1,0.909090909,100,1,1,instrumental_6,,,0,,1509.45,2935.195,,100,50,50,100,50
3349268,6,Male,1,0.909090909,100,0,0,instrumental_7,,0,,,980.235,,2181.71,100,50,100,50,-50
3349268,6,Male,1,0.909090909,100,0,1,instrumental_8,,,0,,1894.91,1625.215,,100,50,50,100,50
3349268,6,Male,1,0.909090909,100,0,0,instrumental_9,,0,1,,9521.625,14436.83,21379.795,100,50,100,50,-50
3349268,6,Male,1,0.909090909,100,1,1,instrumental_10,,0,1,,11411.53,17623.255,2404.22,100,50,50,100,50
3349268,6,Male,1,0.909090909,100,,0,catch_1,0,,,5846.28,,,,nan,nan,nan,nan,nan
3349268,6,Male,1,0.909090909,100,,0,catch_2,1,,,8325.54,,,,nan,nan,nan,nan,nan
3353697,5,Male,1,1,100,0,0,instrumental_1,,0,,,7126.475,,11918.13,100,50,100,50,-50
3353697,5,Male,1,1,100,1,1,instrumental_2,,0,1,,9675.28,22074.215,11931.31,100,50,50,100,50
3353697,5,Male,1,1,100,1,1,instrumental_3,,,1,,16896.14,17523.68,,100,50,50,100,50
3353697,5,Male,1,1,100,0,0,instrumental_4,,1,1,,7412.945,12549.42,19971.49,100,50,100,50,-50
3353697,5,Male,1,1,100,1,1,instrumental_5,,,0,,19087.435,10813.22,,100,50,50,100,50
3353697,5,Male,1,1,100,1,1,instrumental_6,,,0,,7725.725,19724.605,,100,50,50,100,50
3353697,5,Male,1,1,100,1,1,instrumental_7,,,0,,4380.685,11471.765,,100,50,50,100,50
3353697,5,Male,1,1,100,0,0,instrumental_8,,1,0,,11602.945,12191.015,29816.665,100,50,100,50,-50
3353697,5,Male,1,1,100,0,0,instrumental_9,,0,,,6595.465,,8846.085,100,50,100,50,-50
3353697,5,Male,1,1,100,0,0,instrumental_10,,0,,,6736.63,,6530.79,100,50,100,50,-50
3353697,5,Male,1,1,100,,0,catch_1,0,,,7706.58,,,,nan,nan,nan,nan,nan
3353697,5,Male,1,1,100,,0,catch_2,1,,,7962.99,,,,nan,nan,nan,nan,nan
3355627,5,Female,2,0.954545455,100,0,0,instrumental_1,,0,0,,8457.495,10045.685,7566.575,100,50,100,50,-50
3355627,5,Female,2,0.954545455,100,0,1,instrumental_2,,0,0,,7750.76,8116.65,9420.105,100,50,50,100,50
3355627,5,Female,2,0.954545455,100,1,1,instrumental_3,,0,0,,9543.445,5444.54,6791.475,100,50,50,100,50
3355627,5,Female,2,0.954545455,100,1,1,instrumental_4,,,0,,7352.455,8259.285,,100,50,50,100,50
3355627,5,Female,2,0.954545455,100,0,1,instrumental_5,,0,0,,9952.085,7996.905,12150.455,100,50,50,100,50
3355627,5,Female,2,0.954545455,100,1,1,instrumental_6,,,0,,7484.215,11988.49,,100,50,50,100,50
3355627,5,Female,2,0.954545455,100,0,1,instrumental_7,,0,0,,7566.02,8777.91,8577.1,100,50,50,100,50
3355627,5,Female,2,0.954545455,100,1,0,instrumental_8,,0,0,,8975.305,8484.04,9236.2,100,50,100,50,-50
3355627,5,Female,2,0.954545455,100,1,0,instrumental_9,,0,,,4458.51,,11418.735,100,50,100,50,-50
3355627,5,Female,2,0.954545455,100,0,0,instrumental_10,,0,,,8367.82,,12590.185,100,50,100,50,-50
3355627,5,Female,2,0.954545455,100,,0,catch_1,0,,,7276.33,,,,nan,nan,nan,nan,nan
3355627,5,Female,2,0.954545455,100,,0,catch_2,1,,,3864.145,,,,nan,nan,nan,nan,nan
3357284,5,Male,1,0.818181818,100,0,0,instrumental_1,,0,,,21235.64,,36227.225,100,50,100,50,-50
3357284,5,Male,1,0.818181818,100,0,1,instrumental_2,,,0,,24345.58,35369.64,,100,50,50,100,50
3357284,5,Male,1,0.818181818,100,0,0,instrumental_3,,1,,,30007.72,,8719.335,100,50,100,50,-50
3357284,5,Male,1,0.818181818,100,1,0,instrumental_4,,0,1,,18012.695,18462.94,18777.91,100,50,100,50,-50
3357284,5,Male,1,0.818181818,100,0,1,instrumental_5,,0,0,,26670.03,28288.595,26492.41,100,50,50,100,50
3357284,5,Male,1,0.818181818,100,1,0,instrumental_6,,0,1,,37065.82,21119.465,13488.47,100,50,100,50,-50
3357284,5,Male,1,0.818181818,100,1,1,instrumental_7,,,1,,21771.925,18577.25,,100,50,50,100,50
3357284,5,Male,1,0.818181818,100,1,0,instrumental_8,,1,,,9872.599999,,16624.2,100,50,100,50,-50
3357284,5,Male,1,0.818181818,100,0,0,instrumental_9,,1,,,19675.715,,12238.11,100,50,100,50,-50
3357284,5,Male,1,0.818181818,100,0,1,instrumental_10,,,0,,26762.12,16208.52,,100,50,50,100,50
3357284,5,Male,1,0.818181818,100,,0,catch_1,0,,,13318.68,,,,nan,nan,nan,nan,nan
3357284,5,Male,1,0.818181818,100,,0,catch_2,1,,,3349.71,,,,nan,nan,nan,nan,nan
3358369,4,Male,1,1,100,0,0,instrumental_1,,1,0,,1796.34,2433.31,5444.66,100,50,100,50,-50
3358369,4,Male,1,1,100,0,1,instrumental_2,,,0,,3714.565,10438.385,,100,50,50,100,50
3358369,4,Male,1,1,100,1,0,instrumental_3,,1,0,,3702.3,2468.18,3128.275,100,50,100,50,-50
3358369,4,Male,1,1,100,1,1,instrumental_4,,1,1,,7899.185,9633.995,10913.4,100,50,50,100,50
3358369,4,Male,1,1,100,1,0,instrumental_5,,0,1,,3677.54,2608.92,3874.5,100,50,100,50,-50
3358369,4,Male,1,1,100,0,1,instrumental_6,,1,0,,2032.535,1204.38,1983.1,100,50,50,100,50
3358369,4,Male,1,1,100,0,0,instrumental_7,,0,,,13139.325,,5287.59,100,50,100,50,-50
3358369,4,Male,1,1,100,0,0,instrumental_8,,0,,,3232.775,,2450.82,100,50,100,50,-50
3358369,4,Male,1,1,100,1,0,instrumental_9,,1,0,,982.535,3303.78,2285.855,100,50,100,50,-50
3358369,4,Male,1,1,100,1,1,instrumental_10,,1,0,,3043.675,2595.075,3250.28,100,50,50,100,50
3358369,4,Male,1,1,100,,0,catch_1,1,,,3966.055,,,,nan,nan,nan,nan,nan
3358369,4,Male,1,1,100,,0,catch_2,1,,,3414.39,,,,nan,nan,nan,nan,nan
3374625,12,Male,1,1,100,0,1,instrumental_1,,0,0,,951.615,2086.255,1149.255,100,50,50,100,50
3374625,12,Male,1,1,100,1,1,instrumental_2,,0,1,,1372.42,2231.66,1565.87,100,50,50,100,50
3374625,12,Male,1,1,100,1,1,instrumental_3,,0,0,,2032.32,965.32,1264.865,100,50,50,100,50
3374625,12,Male,1,1,100,0,1,instrumental_4,,1,1,,1574.09,1738.8,1474.305,100,50,50,100,50
3374625,12,Male,1,1,100,0,0,instrumental_5,,0,1,,1326.08,2533.875,1502.58,100,50,100,50,-50
3374625,12,Male,1,1,100,0,0,instrumental_6,,1,0,,19799.575,3934.515,2321.67,100,50,100,50,-50
3374625,12,Male,1,1,100,0,1,instrumental_7,,1,1,,1137.545,6523.325,2656.965,100,50,50,100,50
3374625,12,Male,1,1,100,0,1,instrumental_8,,1,1,,616.435,1471.585,2222,100,50,50,100,50
3374625,12,Male,1,1,100,1,1,instrumental_9,,0,0,,5815.19,1445.775,1685.12,100,50,50,100,50
3374625,12,Male,1,1,100,0,0,instrumental_10,,1,0,,2268.655,3117.245,1971.92,100,50,100,50,-50
3374625,12,Male,1,1,100,,0,catch_1,0,,,1389.99,,,,nan,nan,nan,nan,nan
3374625,12,Male,1,1,100,,0,catch_2,1,,,1231.155,,,,nan,nan,nan,nan,nan
3375006,12,Female,2,1,100,0,0,instrumental_1,,1,,,10711,,2183,100,50,100,50,-50
3375006,12,Female,2,1,100,1,0,instrumental_2,,0,1,,5230,1302,1797,100,50,100,50,-50
3375006,12,Female,2,1,100,0,0,instrumental_3,,1,0,,6850,15704,8140,100,50,100,50,-50
3375006,12,Female,2,1,100,0,1,instrumental_4,,,1,,7050,3613,,100,50,50,100,50
3375006,12,Female,2,1,100,0,0,instrumental_5,,1,0,,2868,1529,1038,100,50,100,50,-50
3375006,12,Female,2,1,100,0,0,instrumental_6,,0,,,1324,,2974,100,50,100,50,-50
3375006,12,Female,2,1,100,0,0,instrumental_7,,0,1,,2192,1361,1414,100,50,100,50,-50
3375006,12,Female,2,1,100,1,1,instrumental_8,,1,1,,4235,982,2301,100,50,50,100,50
3375006,12,Female,2,1,100,1,1,instrumental_9,,,0,,2756,4172,,100,50,50,100,50
3375006,12,Female,2,1,100,0,1,instrumental_10,,,1,,7926,8313,,100,50,50,100,50
3375006,12,Female,2,1,100,,0,catch_1,0,,,2912,,,,nan,nan,nan,nan,nan
3375006,12,Female,2,1,100,,0,catch_2,1,,,1281,,,,nan,nan,nan,nan,nan
3384445,9,Female,2,0.954545455,100,0,0,instrumental_1,,0,0,,2734.8,2830.1,1262.8,100,50,100,50,-50
3384445,9,Female,2,0.954545455,100,0,1,instrumental_2,,0,0,,7754.6,6240.6,1347.5,100,50,50,100,50
3384445,9,Female,2,0.954545455,100,0,0,instrumental_3,,0,0,,4436.8,1713.8,1803.7,100,50,100,50,-50
3384445,9,Female,2,0.954545455,100,0,1,instrumental_4,,0,1,,4852.3,8714.2,1546.1,100,50,50,100,50
3384445,9,Female,2,0.954545455,100,0,1,instrumental_5,,0,0,,9565.1,9053.2,3840.4,100,50,50,100,50
3384445,9,Female,2,0.954545455,100,1,1,instrumental_6,,0,0,,9157.8,1696.2,2227.9,100,50,50,100,50
3384445,9,Female,2,0.954545455,100,0,1,instrumental_7,,,1,,7380.8,19976.6,,100,50,50,100,50
3384445,9,Female,2,0.954545455,100,0,0,instrumental_8,,0,0,,1256.6,1792.2,1113.8,100,50,100,50,-50
3384445,9,Female,2,0.954545455,100,0,0,instrumental_9,,0,0,,5165.1,1704.7,1324.4,100,50,100,50,-50
3384445,9,Female,2,0.954545455,100,1,0,instrumental_10,,0,,,2735.4,,1094,100,50,100,50,-50
3384445,9,Female,2,0.954545455,100,,0,catch_1,0,,,6142.5,,,,nan,nan,nan,nan,nan
3384445,9,Female,2,0.954545455,100,,0,catch_2,1,,,2763.3,,,,nan,nan,nan,nan,nan
3389154,9,Male,1,0.863636364,100,1,1,instrumental_1,,0,0,,1492.035,3935.305,2678.135,100,50,50,100,50
3389154,9,Male,1,0.863636364,100,0,1,instrumental_2,,0,0,,1515.19,3414.405,1085.31,100,50,50,100,50
3389154,9,Male,1,0.863636364,100,0,0,instrumental_3,,0,,,2673.66,,5288.49,100,50,100,50,-50
3389154,9,Male,1,0.863636364,100,0,1,instrumental_4,,0,0,,2200.105,2454.765,1095.865,100,50,50,100,50
3389154,9,Male,1,0.863636364,100,0,0,instrumental_5,,0,,,1592.88,,1738.225,100,50,100,50,-50
3389154,9,Male,1,0.863636364,100,0,1,instrumental_6,,0,0,,1298.085,1174.5,1367.13,100,50,50,100,50
3389154,9,Male,1,0.863636364,100,1,1,instrumental_7,,,1,,1426.23,4211.8,,100,50,50,100,50
3389154,9,Male,1,0.863636364,100,0,1,instrumental_8,,,0,,930.56,1905.885,,100,50,50,100,50
3389154,9,Male,1,0.863636364,100,1,0,instrumental_9,,1,0,,2204.74,1826.09,11666.41,100,50,100,50,-50
3389154,9,Male,1,0.863636364,100,0,1,instrumental_10,,1,0,,5314.66,3222.815,2940.815,100,50,50,100,50
3389154,9,Male,1,0.863636364,100,,0,catch_1,0,,,3621.35,,,,nan,nan,nan,nan,nan
3389154,9,Male,1,0.863636364,100,,0,catch_2,1,,,1927.2,,,,nan,nan,nan,nan,nan
3389480,11,Female,2,1,100,0,0,instrumental_1,,0,,,9765.37,,1710.12,100,50,100,50,-50
3389480,11,Female,2,1,100,1,1,instrumental_2,,,1,,3774.61,4655.42,,100,50,50,100,50
3389480,11,Female,2,1,100,0,0,instrumental_3,,1,,,994.065,,1357.075,100,50,100,50,-50
3389480,11,Female,2,1,100,0,0,instrumental_4,,0,1,,7351.145,12153.695,1580.84,100,50,100,50,-50
3389480,11,Female,2,1,100,1,1,instrumental_5,,,1,,2424.615,1272.595,,100,50,50,100,50
3389480,11,Female,2,1,100,0,1,instrumental_6,,,0,,5673.755,3957.78,,100,50,50,100,50
3389480,11,Female,2,1,100,1,0,instrumental_7,,0,0,,4013.77,4843.475,2248.195,100,50,100,50,-50
3389480,11,Female,2,1,100,0,1,instrumental_8,,,1,,1037.87,5689.035,,100,50,50,100,50
3389480,11,Female,2,1,100,0,0,instrumental_9,,0,,,3089.385,,1256.685,100,50,100,50,-50
3389480,11,Female,2,1,100,1,0,instrumental_10,,0,0,,5591.635,1108.54,1854.85,100,50,100,50,-50
3389480,11,Female,2,1,100,,0,catch_1,0,,,4628.02,,,,nan,nan,nan,nan,nan
3389480,11,Female,2,1,100,,0,catch_2,1,,,737.16,,,,nan,nan,nan,nan,nan
3390008,10,Female,2,1,100,0,0,instrumental_1,,1,0,,1049.01,26219.55,1847.45,100,50,100,50,-50
3390008,10,Female,2,1,100,0,0,instrumental_2,,1,1,,1951.71,2649.29,1482.15,100,50,100,50,-50
3390008,10,Female,2,1,100,1,1,instrumental_3,,,0,,2405.715,1417.595,,100,50,50,100,50
3390008,10,Female,2,1,100,1,0,instrumental_4,,1,0,,2883.465,1176.765,2110.815,100,50,100,50,-50
3390008,10,Female,2,1,100,1,1,instrumental_5,,,0,,1014.14,1024.46,,100,50,50,100,50
3390008,10,Female,2,1,100,0,1,instrumental_6,,,1,,8681.175,1905.07,,100,50,50,100,50
3390008,10,Female,2,1,100,0,0,instrumental_7,,1,1,,4525.985,5103.935,3316.37,100,50,100,50,-50
3390008,10,Female,2,1,100,1,0,instrumental_8,,1,,,7055.22,,4001.31,100,50,100,50,-50
3390008,10,Female,2,1,100,1,1,instrumental_9,,,0,,2572.245,837.485,,100,50,50,100,50
3390008,10,Female,2,1,100,0,1,instrumental_10,,1,0,,840.895,1320.095,1038.245,100,50,50,100,50
3390008,10,Female,2,1,100,,0,catch_1,0,,,3206.005,,,,nan,nan,nan,nan,nan
3390008,10,Female,2,1,100,,0,catch_2,1,,,962.155,,,,nan,nan,nan,nan,nan
